client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
KFall::SA35,KFall,SA35,0,local_val,last_round_local_fit,486,0.9610461880912632,0.9607657156451426,0.9445073612684032,0.9479830148619958,0.9770240700218819,0.9622844827586207,0.05549263873159683,0.022975929978118162,0.983287529334797,0.9735099338593792
KFall::SA10,KFall,SA10,0,local_val,last_round_local_fit,470,0.9396689802455953,0.9434517614289679,0.9300582847626978,0.8844566712517193,0.9568452380952381,0.9192280200142959,0.06994171523730225,0.043154761904761904,0.9862800344950636,0.9731652145766001
KFall::SA07,KFall,SA07,0,local_val,last_round_local_fit,434,0.9339276350288411,0.9348163084806214,0.9317627944760357,0.883008356545961,0.9378698224852071,0.9096126255380201,0.06823720552396426,0.0621301775147929,0.9839200822922625,0.9726927847699353
SisFall::SA02,SisFall,SA02,1,local_val,last_round_local_fit,849,0.8841161198961529,0.8884388344924703,0.8622366288492707,0.8263534218590398,0.9146410401356698,0.868258653072176,0.13776337115072934,0.08535895986433013,0.966885575731145,0.957937625002179
KFall::SA26,KFall,SA26,0,local_val,last_round_local_fit,462,0.942684766214178,0.9460778173843766,0.918531781557744,0.9031914893617021,0.9736238532110092,0.9370860927152318,0.08146821844225605,0.026376146788990827,0.9786945701543288,0.9535980681131271
KFall::SA06,KFall,SA06,0,local_val,last_round_local_fit,391,0.9295302013422819,0.9342183641484445,0.9214402618657938,0.8481012658227848,0.9469964664310954,0.8948247078464107,0.07855973813420622,0.053003533568904596,0.979690653681331,0.9452731373832521
KFall::SA08,KFall,SA08,0,local_val,last_round_local_fit,497,0.9559228650137741,0.9612666019537148,0.938337801608579,0.9084880636604774,0.9841954022988506,0.9448275862068966,0.06166219839142091,0.015804597701149427,0.9795448008792744,0.9422398814775025
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,430,0.919973544973545,0.9293422924630179,0.9159533073929961,0.6645962732919255,0.9427312775330396,0.7795992714025501,0.0840466926070039,0.05726872246696035,0.9713125010713245,0.8081424958437994
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,352,0.8613787991104522,0.8476304014452871,0.8701657458563536,0.6061452513966481,0.8250950570342205,0.6988727858293076,0.1298342541436464,0.17490494296577946,0.935014599920173,0.7909951690850194
UpFall::S03,UpFall,S03,1,local_val,last_round_local_fit,471,0.889795918367347,0.8310204081632653,0.9191836734693878,0.6476868327402135,0.7428571428571429,0.6920152091254753,0.08081632653061224,0.2571428571428571,0.8866538942107456,0.7698719526534101
UpFall::S13,UpFall,S13,1,local_val,last_round_local_fit,470,0.8243703199455412,0.8536684509869522,0.809795918367347,0.48451327433628316,0.8975409836065574,0.6293103448275862,0.19020408163265307,0.10245901639344263,0.941649381063901,0.7631301438413765
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,331,0.9334990677439403,0.9033667483238783,0.9451263537906137,0.7174721189591078,0.8616071428571429,0.7829614604462475,0.054873646209386284,0.13839285714285715,0.9611494326972667,0.733986526511361
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,532,0.8297872340425532,0.8293071735131821,0.8300429184549356,0.5062344139650873,0.8285714285714286,0.628482972136223,0.16995708154506436,0.17142857142857143,0.9007795392835246,0.6193381811870825
UpFall::S01,UpFall,S01,1,local_val,last_round_local_fit,332,0.8574984443061605,0.8996894409937888,0.8428571428571429,0.47368421052631576,0.9565217391304348,0.6336,0.15714285714285714,0.043478260869565216,0.917615596963423,0.5549852943962588
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,272,0.8896882494004796,0.7739678246777638,0.9235970250169033,0.5108225108225108,0.6243386243386243,0.5619047619047619,0.07640297498309669,0.37566137566137564,0.8874865399544236,0.5175558483246896
UpFall::S17,UpFall,S17,1,local_val,last_round_local_fit,372,0.7932569974554707,0.8706501630585501,0.7652237710931769,0.3893129770992366,0.9760765550239234,0.5566166439290586,0.23477622890682318,0.023923444976076555,0.9108636662021224,0.476064732175225
UpFall::S04,UpFall,S04,1,local_val,last_round_local_fit,270,0.8197604790419162,0.7991400776680992,0.825793382849426,0.3613861386138614,0.7724867724867724,0.4924114671163575,0.17420661715057395,0.2275132275132275,0.8953731391273592,0.46562668023747783
UpFall::S16,UpFall,S16,1,local_val,last_round_local_fit,471,0.7716428084526245,0.759597423510467,0.7769726247987118,0.3761261261261261,0.7422222222222222,0.4992526158445441,0.22302737520128824,0.2577777777777778,0.8174414027554124,0.4057382727070924
UpFall::S10,UpFall,S10,1,local_val,last_round_local_fit,332,0.8459627329192546,0.7818959372772629,0.8681397006414825,0.4376899696048632,0.6956521739130435,0.5373134328358209,0.13186029935851745,0.30434782608695654,0.8457411826279779,0.40520118207332584
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,232,0.7466275659824047,0.7044656572306343,0.7583936800526663,0.24795081967213115,0.6505376344086021,0.3590504451038576,0.24160631994733378,0.34946236559139787,0.7928072373590436,0.30117501982084915
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,304,0.9945925067593665,0.9945925067593665,0.9945925067593665,0.0,0.0,0.0,0.005407493240633449,0.0,,
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,328,0.9844455594581034,0.9844455594581034,0.9844455594581034,0.0,0.0,0.0,0.015554440541896638,0.0,,
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,310,0.9617965926690759,0.9617965926690759,0.9617965926690759,0.0,0.0,0.0,0.03820340733092411,0.0,,
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,616,0.9478991596638655,0.9478991596638655,0.9478991596638655,0.0,0.0,0.0,0.052100840336134456,0.0,,
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,830,0.9369550637156271,0.9369550637156271,0.9369550637156271,0.0,0.0,0.0,0.06304493628437291,0.0,,
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,455,0.9360056258790436,0.9360056258790436,0.9360056258790436,0.0,0.0,0.0,0.0639943741209564,0.0,,
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,732,0.9358086847073631,0.9358086847073631,0.9358086847073631,0.0,0.0,0.0,0.06419131529263687,0.0,,
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,530,0.9357900614182021,0.9357900614182021,0.9357900614182021,0.0,0.0,0.0,0.06420993858179788,0.0,,
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,478,0.9289202387411829,0.9289202387411829,0.9289202387411829,0.0,0.0,0.0,0.07107976125881714,0.0,,
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,452,0.9127875869448903,0.9127875869448903,0.9127875869448903,0.0,0.0,0.0,0.08721241305510968,0.0,,
