accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8336328595858594,0.8319063592870879,0.8336156418052875,0.6301165947312884,0.6979061676779785,0.6474004876303027,0.7749927094311171,0.7009303637269096,0.16638435819471234,0.16980292323111248
