accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9152166073985043,0.9034384970602339,0.936446857678383,0.7557453545803517,0.7450777234495954,0.7431054785815135,0.834215507917383,0.786153487668389,0.06355314232161711,0.12956986355791475
