accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9403465043394489,0.9312983361407708,0.9565996782954218,0.7879529873400415,0.7806445809936302,0.781334176638898,0.8470704714056662,0.8078863675766591,0.043400321704578235,0.09400300601387988
