accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9387576017987908,0.9305697071386001,0.9548956610341717,0.7890627009241958,0.7808913402505376,0.7801020018961192,0.848416549737098,0.8106100766176237,0.04510433896582837,0.09375624675697257
