accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9211464488283136,0.9077801471891263,0.9420251493892745,0.7684173849715414,0.7532139024653428,0.7523727338252563,0.8433081559015276,0.7925600571393604,0.0579748506107256,0.12646485501102206
