accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.6402281183691685,0.5603622827566532,0.9606800452808949,0.03863278201558433,0.034692107239921645,0.023817487725888188,0.7713993947667563,0.7266885197676546,0.03931995471910506,0.8399554797675884
