round,metric,value
1,cluster_id,0.5045454545454545
1,num_examples,756.8558300395257
1,participating_clients,34.0
1,total_examples,20240.0
1,val_accuracy,0.8675845118520252
1,val_balanced_accuracy,0.8646462310024766
1,val_f1,0.7532894165457812
1,val_far,0.16219528050646667
1,val_miss_rate,0.10851225748858016
1,val_pr_auc,0.85752933460062
1,val_precision,0.7089808392007869
1,val_recall,0.813276280060827
1,val_roc_auc,0.9236307296465996
1,val_specificity,0.8378047194935334
2,cluster_id,0.4259267540133256
2,num_examples,825.3051468944238
2,participating_clients,34.0
2,total_examples,22363.0
2,val_accuracy,0.8931787614837899
2,val_balanced_accuracy,0.8978182651748816
2,val_f1,0.8181536108255973
2,val_far,0.12330585867650097
2,val_miss_rate,0.08105761097373611
2,val_pr_auc,0.8937932639617155
2,val_precision,0.7793123991372918
2,val_recall,0.8774899899742583
2,val_roc_auc,0.9496457468300665
2,val_specificity,0.8766941413234993
3,cluster_id,0.5472529578004502
3,num_examples,732.0498634861331
3,participating_clients,34.0
3,total_examples,20877.0
3,val_accuracy,0.9192688100429658
3,val_balanced_accuracy,0.9180713051259565
3,val_f1,0.7794777812149569
3,val_far,0.0860581801574976
3,val_miss_rate,0.07779920959058949
3,val_pr_auc,0.8906717573658545
3,val_precision,0.7500242277240698
3,val_recall,0.8232402117822132
3,val_roc_auc,0.9590211353525061
3,val_specificity,0.9139418198425022
4,cluster_id,0.5828521519724392
4,num_examples,744.4548013004028
4,participating_clients,34.0
4,total_examples,20609.0
4,val_accuracy,0.9309289490247569
4,val_balanced_accuracy,0.9302200607977946
4,val_f1,0.7839994110345658
4,val_far,0.07406205055697934
4,val_miss_rate,0.06549782784743159
4,val_pr_auc,0.9209115412687143
4,val_precision,0.7601767952055904
4,val_recall,0.8194553479495502
4,val_roc_auc,0.971623625778653
4,val_specificity,0.9259379494430205
5,cluster_id,0.7260792047112216
5,num_examples,660.326813982387
5,participating_clients,34.0
5,total_examples,18509.0
5,val_accuracy,0.9311404701139652
5,val_balanced_accuracy,0.9345600274341053
5,val_f1,0.719864165639871
5,val_far,0.07567652576792394
5,val_miss_rate,0.05520341936386557
5,val_pr_auc,0.8914890665299591
5,val_precision,0.6880868422019012
5,val_recall,0.7736906321786272
5,val_roc_auc,0.9674490547010289
5,val_specificity,0.924323474232076
6,cluster_id,0.4910024495948747
6,num_examples,751.0956284153006
6,participating_clients,34.0
6,total_examples,21228.0
6,val_accuracy,0.9192167765525568
6,val_balanced_accuracy,0.9180043858441139
6,val_f1,0.8095134458290534
6,val_far,0.08376313907637006
6,val_miss_rate,0.08022808923540174
6,val_pr_auc,0.8818327600875302
6,val_precision,0.7778725562087393
6,val_recall,0.8628659375217114
6,val_roc_auc,0.9615993752044256
6,val_specificity,0.91623686092363
7,cluster_id,0.5666621456666214
7,num_examples,771.2494687824947
7,participating_clients,34.0
7,total_examples,22119.0
7,val_accuracy,0.9368274137065666
7,val_balanced_accuracy,0.9375277759480759
7,val_f1,0.8327040364718684
7,val_far,0.0661537121805682
7,val_miss_rate,0.05879073592327965
7,val_pr_auc,0.9195524651550326
7,val_precision,0.810318761620138
7,val_recall,0.8694157833587856
7,val_roc_auc,0.9727141893304299
7,val_specificity,0.933846287819432
8,cluster_id,0.7642481598317561
8,num_examples,680.3280757097792
8,participating_clients,34.0
8,total_examples,19020.0
8,val_accuracy,0.9366726155092396
8,val_balanced_accuracy,0.9394879350732449
8,val_f1,0.7573083951350128
8,val_far,0.07106942765361882
8,val_miss_rate,0.049954702199890906
8,val_pr_auc,0.906002747572831
8,val_precision,0.7242513285703774
8,val_recall,0.8102976637307084
8,val_roc_auc,0.9715896809908835
8,val_specificity,0.9289305723463812
9,cluster_id,0.5270715515121711
9,num_examples,740.6806491271208
9,participating_clients,34.0
9,total_examples,20335.0
9,val_accuracy,0.9420755560918082
9,val_balanced_accuracy,0.9400949058051934
9,val_f1,0.8529863547130887
9,val_far,0.059977277398990135
9,val_miss_rate,0.059832910990623496
9,val_pr_auc,0.9454049966199755
9,val_precision,0.8355683460543764
9,val_recall,0.8756969636098189
9,val_roc_auc,0.9771669577117247
9,val_specificity,0.9400227226010095
10,cluster_id,0.4514211406279027
10,num_examples,757.4415753297418
10,participating_clients,34.0
10,total_examples,21532.0
10,val_accuracy,0.9468779184017513
10,val_balanced_accuracy,0.9462595863506352
10,val_f1,0.8590420847736031
10,val_far,0.05363723555156378
10,val_miss_rate,0.053843591747165784
10,val_pr_auc,0.9538345309393025
10,val_precision,0.8466767673836492
10,val_recall,0.877607272083412
10,val_roc_auc,0.9815777126811401
10,val_specificity,0.9463627644484363
11,cluster_id,0.6065686611927823
11,num_examples,728.1102807414327
11,participating_clients,34.0
11,total_examples,20339.0
11,val_accuracy,0.94117708673019
11,val_balanced_accuracy,0.9397765325877476
11,val_f1,0.8369813804016147
11,val_far,0.06039631190581198
11,val_miss_rate,0.06005062291869297
11,val_pr_auc,0.9180612012785675
11,val_precision,0.8142979431996278
11,val_recall,0.8718044338687595
11,val_roc_auc,0.9754083908514082
11,val_specificity,0.939603688094188
12,cluster_id,0.5543808906398046
12,num_examples,732.3928090560016
12,participating_clients,34.0
12,total_examples,20053.0
12,val_accuracy,0.9528752549324949
