accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9405559226115593,0.929866266818525,0.9450828548924269,0.7834644610214216,0.7892972657521339,0.7764982370373288,0.8456423608634819,0.8042453444899783,0.05491714510757301,0.08535032125537631
