accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.905424492354539,0.8827899385007701,0.9392220981504569,0.7906449159327871,0.738431649336642,0.7479295540936162,0.8713419421868973,0.815442047505801,0.06077790184954308,0.1736422211489167
