client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,491,0.9949672873678913,0.9949671331250278,0.9949392712550608,0.994994994994995,0.994994994994995,0.994994994994995,0.9997436707963023,0.9997381147219755,0.005060728744939271,0.005005005005005005
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,522,0.9847328244274809,0.9859115467607849,0.9744408945686901,0.9694656488549618,0.9973821989528796,0.983225806451613,0.9983391320832566,0.9977985888007228,0.025559105431309903,0.002617801047120419
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,381,0.9839021249195107,0.9842708542042342,0.9797619047619047,0.9764542936288089,0.9887798036465638,0.9825783972125436,0.9979529820343285,0.9975163488286796,0.02023809523809524,0.011220196353436185
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,1057,0.9769173492181683,0.9770664798662267,0.9759720401922237,0.9686966420034149,0.9781609195402299,0.9734057763797541,0.9979479569957267,0.9973598411248987,0.024027959807776323,0.021839080459770115
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,899,0.9871029376641988,0.9870313046857953,0.9873717442778216,0.9807576668671076,0.9866908650937689,0.9837153196622437,0.9977752057797381,0.9968419810738287,0.012628255722178374,0.013309134906231096
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,484,0.9832935560859188,0.9842051449599841,0.9782833505687694,0.970954356846473,0.9901269393511989,0.9804469273743017,0.9979842561949116,0.9968192378358226,0.02171664943123061,0.009873060648801129
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1397,0.9728923827595555,0.972998231185835,0.9687995769434162,0.9675110132158591,0.9771968854282537,0.9723298284449363,0.9967567818758607,0.9965102596661081,0.03120042305658382,0.022803114571746386
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,899,0.9787285472564661,0.9794532558282263,0.9758454106280193,0.9643916913946587,0.9830611010284331,0.9736369083283404,0.9976773309251806,0.9962768358308616,0.024154589371980676,0.01693889897156685
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,959,0.9748000969227042,0.9747103563844387,0.9752827817343946,0.9663625997719498,0.9741379310344828,0.9702346880366343,0.9970725048033169,0.9958485532391028,0.024717218265605363,0.02586206896551724
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9757431629013079,0.9770283975659229,0.9695740365111561,0.9580536912751678,0.9844827586206897,0.9710884353741497,0.9970289804387866,0.9955382164533695,0.030425963488843813,0.015517241379310345
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,879,0.9781316852864274,0.9773902973019878,0.9806426635694928,0.9693627450980392,0.9741379310344828,0.9717444717444718,0.996737382926257,0.9952892226776022,0.019357336430507164,0.02586206896551724
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1036,0.9689265536723164,0.9702656789987179,0.9527671755725191,0.9472,0.9877641824249166,0.9670569017152192,0.9959195809168796,0.9950020735707215,0.04723282442748092,0.012235817575083427
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,430,0.986709197235513,0.9865996699985652,0.9870689655172413,0.9793388429752066,0.986130374479889,0.9827228749136143,0.9976828160122435,0.9947889471370218,0.01293103448275862,0.013869625520110958
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1037,0.9782662385774266,0.9778106390541952,0.9807527801539777,0.9737302977232924,0.9748684979544127,0.9742990654205608,0.9955512286773202,0.9946264622789459,0.01924721984602224,0.025131502045587374
