client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,462,0.984375,0.9840830334779043,0.9960212201591512,0.9957203994293866,0.9721448467966574,0.9837914023960536,0.9991724729021818,0.9991376473511782,0.003978779840848806,0.027855153203342618
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,515,0.9858299595141701,0.9858950135545881,0.9845559845559846,0.9830508474576272,0.9872340425531915,0.9851380042462845,0.9988047317834552,0.9986711514459612,0.015444015444015444,0.01276595744680851
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,511,0.9842399593289273,0.9844783715012723,0.9809523809523809,0.978401727861771,0.9880043620501636,0.9831795984807379,0.9987817417043153,0.9985913378637099,0.01904761904761905,0.011995637949836423
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,420,0.9793103448275862,0.9791512453336599,0.9809725158562368,0.9773299748110831,0.9773299748110831,0.9773299748110831,0.9972241600587919,0.9964539433914749,0.019027484143763214,0.022670025188916875
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1000,0.9768447837150127,0.9764406973075658,0.9785867237687366,0.9688279301745636,0.974294670846395,0.9715536105032823,0.9968619817013821,0.9958639600954909,0.021413276231263382,0.025705329153605017
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,450,0.9854227405247813,0.9851775687662494,0.9890350877192983,0.9874686716791979,0.9813200498132005,0.9843847595252967,0.9970368792466846,0.9958621019980288,0.010964912280701754,0.0186799501867995
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,900,0.9697775628626693,0.9703105136745762,0.966624419095902,0.9561598224195339,0.9739966082532504,0.9649957994959395,0.9966650928312153,0.9958396210789708,0.033375580904098014,0.026003391746749576
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,345,0.9672750157331655,0.9650664890643617,0.9896073903002309,0.9869375907111756,0.9405255878284924,0.9631728045325779,0.9960774167169766,0.9955886505596385,0.010392609699769052,0.059474412171507604
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,861,0.9486390532544379,0.955068216468199,0.9212410501193318,0.8952380952380953,0.988895382817066,0.9397389613996112,0.9966939086178767,0.9953212816227639,0.07875894988066826,0.011104617182933957
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,390,0.9776286353467561,0.9779237920998758,0.9739854318418314,0.970131421744325,0.9818621523579202,0.9759615384615384,0.9960176005697411,0.9951051299122116,0.026014568158168574,0.018137847642079808
