accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9258365059934567,0.9180170039422154,0.9330129550709536,0.740426154589119,0.7707301437225681,0.7496279867044964,0.8306136178542189,0.7796919482710407,0.06698704492904659,0.09697894718652304
