accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.888518723829876,0.8733082222849985,0.9147279991591285,0.7318710465003126,0.7065360324183787,0.7113178246107068,0.8136665774601209,0.7651865885412662,0.08527200084087168,0.16811155458913193
