client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,458,0.994488671157379,0.9945055275535614,0.9941656942823804,0.9935649935649936,0.9948453608247423,0.9942047649710238,0.9997774543179877,0.9997506524335461,0.005834305717619603,0.005154639175257732
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,872,0.9834894036471168,0.9834699453551912,0.9836065573770492,0.978273299028016,0.9833333333333333,0.9807967899111494,0.9987915662531115,0.9983528410025039,0.01639344262295082,0.016666666666666666
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,899,0.9880582756149988,0.9888722090996208,0.9850039463299132,0.97736748064324,0.9927404718693285,0.9849939975990396,0.9989267558303264,0.9981898433517254,0.01499605367008682,0.007259528130671506
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,907,0.9818138310600623,0.9816197989566102,0.982779827798278,0.9759725400457666,0.9804597701149426,0.9782110091743119,0.9985343531596236,0.9979434089540058,0.017220172201722016,0.01954022988505747
KFall::SA25,KFall,SA25,1,local_val,last_round_local_fit,495,0.9787685774946921,0.9796194745232119,0.9660339660339661,0.9626783754116356,0.9932049830124575,0.9777034559643255,0.9979426010003587,0.9975049254868235,0.03396603396603397,0.006795016987542469
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,498,0.981029810298103,0.9801944444444444,0.984,0.9750346740638003,0.9763888888888889,0.9757113115891742,0.9982148148148148,0.997469553875614,0.016,0.02361111111111111
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,433,0.9733510992671552,0.9724705714996977,0.9500693481276006,0.9556650246305419,0.9948717948717949,0.9748743718592965,0.9968971158291547,0.9969504494099243,0.049930651872399444,0.005128205128205128
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,881,0.9764565992865636,0.9770453008789723,0.973630831643002,0.9632975719932242,0.9804597701149426,0.9718029051552264,0.9973395351006039,0.9966482733371331,0.02636916835699797,0.01954022988505747
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,1057,0.9738627795928625,0.9706272812678074,0.9964269763287181,0.9951573849878934,0.9448275862068966,0.9693396226415094,0.9967121508473097,0.9961860948699371,0.003573023671281822,0.05517241379310345
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,1011,0.9720176730486009,0.9707921453379642,0.9784263959390863,0.9699646643109541,0.9631578947368421,0.9665492957746479,0.996881586368629,0.9955591087334061,0.021573604060913704,0.03684210526315789
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,881,0.9745541022592152,0.9771129141311697,0.9622718052738337,0.9488730071467839,0.9919540229885058,0.9699353751053666,0.9964227926604649,0.9942899487314963,0.03772819472616633,0.008045977011494253
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,875,0.9688909997625267,0.9703734903000025,0.9610974610974611,0.9480306345733042,0.9796495195025439,0.9635807617458994,0.9959911090493342,0.9942695567018812,0.038902538902538905,0.02035048049745619
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,344,0.9742138364779874,0.9765920132793832,0.9605695509309967,0.9491525423728814,0.9926144756277696,0.9703971119133574,0.9956786997594245,0.9930864796076896,0.03943044906900329,0.007385524372230428
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,532,0.9933639612046963,0.9936889379802067,0.9908340971585701,0.9885714285714285,0.9965437788018433,0.9925415949512335,0.998285089145797,0.9929717671613931,0.00916590284142988,0.0034562211981566822
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,1023,0.9648043317745508,0.9671965720568412,0.9543568464730291,0.9364161849710982,0.9800362976406534,0.9577298255985811,0.9948736485655403,0.9925952440681234,0.04564315352697095,0.019963702359346643
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1119,0.9379884043357701,0.9486603070346913,0.8979591836734694,0.8646408839779005,0.9993614303959132,0.9271327014218009,0.9950526148374746,0.9923311522807015,0.10204081632653061,0.0006385696040868455
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,881,0.9657550535077289,0.9689317106152806,0.9505070993914807,0.933695652173913,0.9873563218390805,0.9597765363128492,0.9945527033643422,0.9920515150661688,0.04949290060851927,0.01264367816091954
