accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9323323738544416,0.9214213344183722,0.955786720472184,0.7854242029191316,0.7661562295266967,0.7701633357449694,0.846636310879938,0.8081753693264998,0.04421327952781593,0.11294405163543994
