client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,462,0.9966032608695652,0.9966178524194085,0.9960212201591512,0.9958275382475661,0.9972144846796658,0.9965205288796103,0.9998614630974634,0.9998511302946784,0.003978779840848806,0.002785515320334262
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,511,0.9918657854600915,0.9921737549981825,0.9876190476190476,0.9859762675296656,0.9967284623773174,0.9913232104121475,0.9993145349742951,0.999166160366074,0.012380952380952381,0.003271537622682661
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,515,0.9903846153846154,0.9907315370081328,0.9835907335907336,0.9821989528795811,0.997872340425532,0.9899736147757255,0.9990121580547113,0.9986859671266997,0.016409266409266408,0.002127659574468085
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,450,0.9883381924198251,0.9885141519739573,0.9857456140350878,0.9839307787391842,0.9912826899128269,0.9875930521091811,0.9988721024229316,0.9986089164648472,0.01425438596491228,0.008717310087173101
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,345,0.9760855884203902,0.9757761316556943,0.9792147806004619,0.9750346740638003,0.9723374827109267,0.9736842105263158,0.9981505083706266,0.997813424132631,0.020785219399538105,0.027662517289073305
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,900,0.980174081237911,0.9792509259717002,0.9856358259400084,0.9806267806267807,0.9728660260033918,0.9767309875141884,0.9976791300582749,0.9969531825770853,0.01436417405999155,0.027133973996608253
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,879,0.9883527454242929,0.9885716621944545,0.9876113046844754,0.9804758999389872,0.9895320197044335,0.9849831443456941,0.9988726497046815,0.9967817177387275,0.012388695315524584,0.010467980295566502
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,420,0.9804597701149426,0.9816248715258732,0.9682875264270613,0.9634146341463414,0.9949622166246851,0.9789343246592317,0.9975103977505712,0.9963367868665576,0.03171247357293869,0.005037783375314861
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,907,0.9784585926280517,0.9787441520188636,0.977039770397704,0.9681998864281658,0.980448533640023,0.9742857142857143,0.9972372466680388,0.9961063637518779,0.022960229602296024,0.019551466359977
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,878,0.9755169954837176,0.9777757752946987,0.9678668215253581,0.950800237107291,0.9876847290640394,0.9688915735427364,0.9974053540676152,0.9958307811826976,0.03213317847464189,0.012315270935960592
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,895,0.9799570508231925,0.9804436326382056,0.9770162975344756,0.9698464912280702,0.9838709677419355,0.9768083931529542,0.9969060668700469,0.9956803868670997,0.022983702465524447,0.016129032258064516
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,899,0.9775495581561977,0.9796644640750285,0.9696132596685083,0.9550496205487449,0.9897156684815487,0.972073677956031,0.9970057550047723,0.9954536551789708,0.03038674033149171,0.0102843315184513
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1000,0.9743002544529262,0.971815698146644,0.9850107066381156,0.9776214833759591,0.9586206896551724,0.9680278569167458,0.9966463721613984,0.9954489130878296,0.014989293361884369,0.041379310344827586
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,875,0.9738779387318927,0.9717911163643216,0.9848484848484849,0.9786497403346798,0.9587337478801583,0.9685893774985722,0.9953787103306606,0.9943353754111959,0.015151515151515152,0.041266252119841716
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,899,0.9782660616192979,0.9775221536409131,0.9810576164167324,0.971049457177322,0.9739866908650938,0.9725158562367865,0.9963826502816385,0.99395462797564,0.018942383583267563,0.02601330913490623
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1215,0.9638336347197106,0.963923004251299,0.9623287671232876,0.9581749049429658,0.9655172413793104,0.9618320610687023,0.9945075337645686,0.9934714119494925,0.03767123287671233,0.034482758620689655
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,881,0.9674197384066587,0.969844489519946,0.9557809330628804,0.9401427786930258,0.9839080459770115,0.9615276607694467,0.9955652701032851,0.9933292030497128,0.044219066937119675,0.016091954022988506
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,881,0.9636147443519619,0.9669371196754564,0.9476673427991886,0.9300813008130081,0.9862068965517241,0.9573221757322176,0.9950591033083863,0.9923037520539486,0.05233265720081136,0.013793103448275862
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,491,0.9740820734341252,0.9734434410646388,0.9781368821292775,0.9711779448621554,0.96875,0.9699624530663329,0.9953873574144486,0.9921599021316518,0.021863117870722433,0.03125
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1119,0.9566422989664735,0.9629601703845194,0.9329446064139941,0.9061771561771562,0.9929757343550447,0.947592931139549,0.9949002198424135,0.9920828062325896,0.06705539358600583,0.0070242656449553
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,881,0.9669441141498216,0.9665652467883705,0.9687626774847871,0.9561253561253561,0.964367816091954,0.9602288984263233,0.993927164206943,0.9907757846380748,0.03123732251521298,0.035632183908045977
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,390,0.959731543624161,0.9619488969445622,0.9323621227887617,0.9265536723163842,0.9915356711003628,0.9579439252336449,0.9957370081296313,0.9891750829666319,0.06763787721123829,0.008464328899637243
