round,metric,value
1,cluster_id,0.9001634722452557
1,num_examples,747.5010779691535
1,participating_clients,69.0
1,total_examples,42209.0
1,val_accuracy,0.8919522986437377
1,val_balanced_accuracy,0.8791949053909323
1,val_f1,0.7173949077722072
1,val_far,0.0908494392557484
1,val_miss_rate,0.15076074996238759
1,val_pr_auc,0.8787988365269256
1,val_precision,0.7219224309161832
1,val_recall,0.7238868370451227
1,val_roc_auc,0.9380907707063276
1,val_specificity,0.9091505607442518
2,cluster_id,0.9001634722452557
2,num_examples,747.5010779691535
2,participating_clients,69.0
2,total_examples,42209.0
2,val_accuracy,0.9159860882223765
2,val_balanced_accuracy,0.9126969300416888
2,val_f1,0.7529621724362706
2,val_far,0.0774172365343485
2,val_miss_rate,0.09718890338227416
2,val_pr_auc,0.9109155631951793
2,val_precision,0.7413115927432607
2,val_recall,0.7774586836252361
2,val_roc_auc,0.9609885494597227
2,val_specificity,0.9225827634656515
3,cluster_id,0.9001634722452557
3,num_examples,747.5010779691535
3,participating_clients,69.0
3,total_examples,42209.0
3,val_accuracy,0.9252070227496113
3,val_balanced_accuracy,0.9225863415902847
3,val_f1,0.7643535235554979
3,val_far,0.07068417899365997
3,val_miss_rate,0.08414313782577022
3,val_pr_auc,0.9169735698706752
3,val_precision,0.7493665785271472
3,val_recall,0.7905044491817401
3,val_roc_auc,0.9655718516930195
3,val_specificity,0.9293158210063398
4,cluster_id,0.9001634722452557
4,num_examples,747.5010779691535
4,participating_clients,69.0
4,total_examples,42209.0
4,val_accuracy,0.9280736396934418
4,val_balanced_accuracy,0.9250366485036561
4,val_f1,0.7680493095194241
4,val_far,0.06922292136407439
4,val_miss_rate,0.0800919146610282
4,val_pr_auc,0.9173672122159706
4,val_precision,0.7517647778211797
4,val_recall,0.794555672346482
4,val_roc_auc,0.9670612465596135
4,val_specificity,0.930777078635926
5,cluster_id,0.9001634722452557
5,num_examples,747.5010779691535
5,participating_clients,69.0
5,total_examples,42209.0
5,val_accuracy,0.9297981994800169
