accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8780162808781878,0.865792635762242,0.9117304186892821,0.7246938068621102,0.6956598425790366,0.7009914448385006,0.8177024647310623,0.7641536349553478,0.08826958131071816,0.1801451471647978
