client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,534,0.9859976662777129,0.985483192358971,0.9944812362030905,0.9937027707808564,0.9764851485148515,0.9850187265917603,0.9986244071427011,0.9984945760678924,0.005518763796909493,0.023514851485148515
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9797859690844233,0.9797160243407708,0.9801217038539554,0.9720479178551056,0.9793103448275862,0.9756656169481821,0.997689491968012,0.9970023951625673,0.019878296146044624,0.020689655172413793
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,930,0.97875,0.979145426287234,0.9764089121887287,0.9688581314878892,0.9818819403857393,0.9753265602322206,0.9974173230598199,0.9963864706300231,0.023591087811271297,0.018118059614260665
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,880,0.9731272294887039,0.9743745774171737,0.9671399594320487,0.9547233091112354,0.9816091954022989,0.9679795976197223,0.9968256743839033,0.9954313076120458,0.03286004056795132,0.01839080459770115
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,1063,0.9682859300276869,0.9693012033748445,0.9619805481874447,0.9510529311326124,0.9766218585622443,0.9636678200692042,0.9963271410196982,0.995242105273826,0.03801945181255526,0.023378141437755698
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,1057,0.9731943410275503,0.9750305057169973,0.9615552643075579,0.9513274336283186,0.9885057471264368,0.9695603156708005,0.9963917888150726,0.9951346549412965,0.03844473569244211,0.011494252873563218
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,326,0.9713930348258707,0.970066844668997,0.9830699774266366,0.9787535410764873,0.9570637119113573,0.9677871148459384,0.9955306616309099,0.9946690412383958,0.016930022573363433,0.04293628808864266
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,1011,0.9614723926380369,0.9634840155419151,0.9509306260575296,0.93505039193729,0.9760374050263004,0.9551043751787246,0.9955965727881994,0.9940735149497689,0.049069373942470386,0.02396259497369959
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1215,0.9620253164556962,0.963227575709862,0.9417808219178082,0.9379562043795621,0.9846743295019157,0.9607476635514018,0.994385960966027,0.9932420579501655,0.05821917808219178,0.01532567049808429
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,895,0.9630159866380339,0.9638109530624872,0.9582114500626828,0.9457406402604449,0.9694104560622915,0.9574292776709695,0.994487304694309,0.9931825811127175,0.041788549937317176,0.030589543937708564
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1037,0.9688812052358607,0.9665492843318957,0.9816082121471343,0.9742669060442849,0.9514903565166569,0.9627439384979303,0.9941329664291689,0.9928818812878685,0.018391787852865698,0.04850964348334307
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,433,0.9715401785714286,0.9719880960743867,0.9691417550626809,0.9583333333333334,0.9748344370860927,0.9665134602757715,0.995311232733241,0.9927382837315074,0.03085824493731919,0.025165562913907286
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,442,0.9769585253456221,0.9766850929641627,0.9792099792099792,0.9741602067183462,0.9741602067183462,0.9741602067183462,0.9960353913842286,0.9925236494529626,0.02079002079002079,0.025839793281653745
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,391,0.9779536461277558,0.9785689475965882,0.9743336623889437,0.9661898569570871,0.9828042328042328,0.9744262295081967,0.9961492658926026,0.9924236525804067,0.02566633761105627,0.017195767195767195
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,380,0.9629629629629629,0.9627986480244979,0.9637964774951077,0.9501347708894878,0.9618008185538881,0.9559322033898305,0.9938808691728762,0.9912956933571484,0.036203522504892366,0.03819918144611187
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,459,0.9812992125984252,0.9818106092453329,0.974169741697417,0.9710144927536232,0.989451476793249,0.9801462904911181,0.9973122674264717,0.9910937967647391,0.025830258302583026,0.010548523206751054
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,524,0.9861821903787104,0.9866935071138558,0.9828209764918626,0.9778812572759022,0.9905660377358491,0.984182776801406,0.9977726551571189,0.9907948140319126,0.017179023508137433,0.009433962264150943
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,497,0.9647188533627343,0.9647785344572881,0.9609120521172638,0.9600443951165372,0.9686450167973124,0.9643255295429208,0.9921089715764912,0.990245858981205,0.03908794788273615,0.03135498320268757
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,907,0.9679349126585307,0.9704708685017884,0.955309553095531,0.9402412280701754,0.985632183908046,0.9624017957351291,0.9945113646538764,0.989265270875695,0.04469044690446904,0.014367816091954023
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1119,0.9531131837660701,0.9593784890608053,0.929612661391087,0.9016298020954598,0.9891443167305236,0.9433617539585871,0.9935983463680256,0.9886060033167415,0.07038733860891296,0.010855683269476373
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,881,0.9590963139120096,0.9581812035158891,0.9634888438133874,0.948512585812357,0.9528735632183908,0.9506880733944955,0.9920489146907278,0.9885474712730778,0.036511156186612576,0.047126436781609195
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,500,0.974171813587872,0.9748067492628973,0.9682702149437052,0.9621951219512195,0.9813432835820896,0.9716748768472906,0.9957479745591389,0.988382984010699,0.03172978505629478,0.018656716417910446
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1023,0.9665271966527197,0.9697889917238367,0.9522821576763485,0.9341728677733258,0.9872958257713249,0.96,0.9925193223436327,0.9872160000999309,0.04771784232365145,0.012704174228675136
