accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9393865836535065,0.9342796112850974,0.9393550874455372,0.7726215242979323,0.8038517221321683,0.7826115219000028,0.8436057944553033,0.8064360809567617,0.060644912554462804,0.07079586487534195
