accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9340381050153969,0.9290557807234371,0.9447222493671563,0.7728199436672628,0.7940837664882116,0.7767868451802197,0.8505711941457422,0.8062986061090418,0.05527775063284356,0.08661068792028231
