accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9410063156313951,0.9313244244152971,0.944320727310427,0.7826866318741976,0.7929757085276768,0.7775428978709013,0.8454010277841127,0.8068990013267736,0.055679272689572915,0.0816718784798334
