accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8746603580222452,0.8568955059959825,0.9183962551231875,0.7172754565486207,0.6631448204393647,0.6760967236524272,0.802379618036024,0.7510137519721848,0.08160374487681266,0.20460524313122178
