accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.940034342323565,0.9300399673012758,0.9430088002910887,0.7814121951164547,0.7917187213189728,0.776198764646989,0.8463143149877269,0.8080448491810024,0.056991199708911346,0.08292886568853726
