accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.6453927273802693,0.5593655035385334,0.9498672813575156,0.03719825278432729,0.0435113127270617,0.0355661611520869,0.7730930131396874,0.7310933723572807,0.050132718642484614,0.8311362742804486
