accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9143571567776306,0.9016232855619226,0.9399913158298344,0.7659443774905691,0.737902842301521,0.740593527540513,0.8349999446382873,0.7899757879864502,0.06000868417016561,0.13674474470598913
