client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,326,0.9738805970149254,0.9750161014988463,0.963882618510158,0.956989247311828,0.9861495844875346,0.9713506139154161,0.9978083202541222,0.9972163905185767,0.03611738148984198,0.013850415512465374
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,534,0.9929988331388565,0.9928419994317312,0.9955849889624724,0.9950248756218906,0.9900990099009901,0.9925558312655087,0.9983689594124976,0.997175913682111,0.004415011037527594,0.009900990099009901
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1037,0.9785132131390467,0.976927334276925,0.9871685201026519,0.982185273159145,0.9666861484511982,0.9743740795287187,0.9978001748860965,0.9971431235142483,0.01283147989734816,0.03331385154880187
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,1011,0.9796319018404908,0.9783282453241244,0.9864636209813875,0.9810874704491725,0.9701928696668615,0.975609756097561,0.99771534047138,0.996845043028461,0.01353637901861252,0.029807130333138514
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9885850178359097,0.9887423935091277,0.9878296146044625,0.9828767123287672,0.9896551724137931,0.9862542955326461,0.9989491968011937,0.9968436563797536,0.012170385395537525,0.010344827586206896
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,930,0.9795,0.9792104081242361,0.981214504150284,0.9749271137026239,0.9772063120981882,0.9760653823701109,0.9973840023143237,0.9963102451677583,0.018785495849716033,0.022793687901811806
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,1063,0.9778504908129877,0.9769890152707219,0.9832007073386384,0.9776339022954679,0.9707773232028054,0.9741935483870968,0.997297225370141,0.9961926902220934,0.016799292661361626,0.029222676797194622
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,907,0.981574539363484,0.9824030481684127,0.977449774497745,0.9689791314156796,0.9873563218390805,0.9780814118986622,0.9968582846748009,0.9949567654713701,0.022550225502255022,0.01264367816091954
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,880,0.9645659928656362,0.9593813387423935,0.9894523326572008,0.9841752891052952,0.9293103448275862,0.9559562518474727,0.9962726446107574,0.9948904589140046,0.010547667342799188,0.0706896551724138
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,1057,0.9774137503102507,0.9783303957457706,0.9716033202271734,0.9634626194491287,0.9850574712643678,0.9741403807899972,0.9961383277343417,0.994431019036326,0.02839667977282656,0.014942528735632184
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,433,0.9559151785714286,0.9610088960130789,0.9286403085824494,0.9101941747572816,0.9933774834437086,0.9499683343888538,0.9961350559114104,0.9943762881550293,0.07135969141755062,0.006622516556291391
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,524,0.989252814738997,0.9899561568119007,0.984629294755877,0.9802555168408827,0.9952830188679245,0.9877121123464014,0.998624036132246,0.9943388202449966,0.015370705244122965,0.0047169811320754715
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,895,0.9694583631591506,0.9669632228222191,0.9845382365231926,0.9787844036697247,0.9493882091212458,0.96386222473179,0.9955362019460727,0.9940614979104389,0.015461763476807356,0.05061179087875417
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,899,0.9785048961069979,0.9759316848035502,0.9881610102604578,0.9815157116451017,0.9637023593466425,0.9725274725274725,0.9948086543277609,0.9939151974431594,0.011838989739542225,0.036297640653357534
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,497,0.9547960308710033,0.9552618812260396,0.9250814332247557,0.9272918861959958,0.9854423292273237,0.9554831704668838,0.993837945754955,0.9935353211915698,0.0749185667752443,0.014557670772676373
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,500,0.9831555306007861,0.9827748412492298,0.9866939611054247,0.98375,0.9788557213930348,0.9812967581047382,0.9971909897798621,0.9934747517289962,0.01330603889457523,0.021144278606965175
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,879,0.9769377080361389,0.9765289612230688,0.978319783197832,0.9658119658119658,0.9747381392483057,0.9702545231524072,0.9953200090930582,0.9930611404243472,0.02168021680216802,0.025261860751694395
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1215,0.9604753293722552,0.9596970105945071,0.9735812133072407,0.9696969696969697,0.9458128078817734,0.9576059850374065,0.993734984152691,0.9930409967120066,0.026418786692759294,0.054187192118226604
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,442,0.961405529953917,0.963914272053807,0.9407484407484408,0.9305724725943971,0.9870801033591732,0.9579937304075236,0.9968935841028864,0.9927342745332799,0.059251559251559255,0.012919896640826873
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,459,0.9817913385826772,0.9827350646924191,0.9686346863468634,0.965270684371808,0.9968354430379747,0.9807991696938246,0.9963727287589331,0.992565242583908,0.03136531365313653,0.0031645569620253164
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1023,0.9699729264090573,0.9723135102027497,0.9597510373443984,0.943768115942029,0.984875983061101,0.9638839550029603,0.9943871698132153,0.9910177226857318,0.04024896265560166,0.015124016938898971
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,881,0.9659928656361474,0.964317106152806,0.9740365111561866,0.9628985507246377,0.9545977011494253,0.9587301587301588,0.9936905178242521,0.9908988420694137,0.025963488843813387,0.045402298850574715
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1119,0.9523569447945551,0.9601972464644627,0.9229487713452728,0.8941041785918717,0.9974457215836526,0.9429520072441896,0.9943874492482113,0.9904611006369193,0.0770512286547272,0.002554278416347382
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,887,0.9649916646820672,0.9647999468166075,0.9658360128617364,0.9509803921568627,0.9637638807714787,0.9573294629898403,0.993753535380111,0.9903313629841267,0.034163987138263664,0.03623611922852133
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,463,0.9772727272727273,0.9774522878991057,0.9765554553651938,0.965287049399199,0.9783491204330176,0.9717741935483871,0.9956104013051048,0.9898360442899117,0.023444544634806132,0.02165087956698241
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,391,0.9751271905031091,0.9766044072559373,0.9664363277393879,0.9564102564102565,0.9867724867724867,0.9713541666666666,0.9952482802927028,0.9888804305642271,0.03356367226061204,0.013227513227513227
SisFall::SA11,SisFall,SA11,0,local_val,last_round_local_fit,899,0.9584427991401958,0.9572538223058122,0.9629044988161011,0.9436112777444511,0.9516031457955233,0.9475903614457831,0.9901200897079812,0.987904780089135,0.037095501183898975,0.04839685420447671
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,887,0.9452250535841867,0.9440130863093168,0.9505627009646302,0.9287782281412854,0.9374634716540035,0.9331006399069226,0.9892606662770309,0.9852329615420574,0.049437299035369774,0.06253652834599649
SisFall::SA01,SisFall,SA01,0,local_val,last_round_local_fit,1207,0.9453467388502191,0.9429934226435169,0.9658719027582983,0.9563918757467145,0.9201149425287356,0.9379027533684827,0.9849212490528929,0.9851729580703803,0.03412809724170173,0.07988505747126437
