accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9189425283084911,0.9067328253675558,0.9625307067296107,0.7901699589181388,0.729402229220587,0.7422328516509833,0.8509458040243627,0.8115938554370121,0.03746929327038895,0.14906505599449926
