accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9213750997225083,0.9052792935808786,0.9463977992944946,0.7734823889212569,0.7388083748747727,0.7457394809522861,0.8378370180624237,0.7941374908045963,0.05360220070550511,0.13583921213273756
