accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9305546619554622,0.9251964910754844,0.9513032115729309,0.7851563610687731,0.7798814934750233,0.7750178482808915,0.853187688949282,0.8158138472721167,0.04869678842706869,0.10091022942196257
