client_id,dataset,client,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate,tn,fp,fn,tp
SisFall::SA16,SisFall,SA16,0.9841108857336038,0.9843060094710865,0.9818181818181818,0.9788937409024745,0.9867938371239912,0.9828279137742053,0.9986522446107035,0.9983073327692487,0.01818181818181818,0.013206162876008804,1566,29,18,1345
KFall::SA17,KFall,SA17,0.9665615141955836,0.9665636287193992,0.9664179104477612,0.9654731457800512,0.9667093469910372,0.9660908509277031,0.9954500863161784,0.9950875085284068,0.033582089552238806,0.03329065300896287,777,27,26,755
SisFall::SA12,SisFall,SA12,0.9733118971061093,0.9722884036018167,0.9774557165861514,0.9663461538461539,0.967121090617482,0.9667334669338677,0.9931433938500174,0.9928935707942834,0.02254428341384863,0.03287890938251804,1821,42,41,1206
KFall::SA31,KFall,SA31,0.9657097288676236,0.9684054874272265,0.9458689458689459,0.935042735042735,0.9909420289855072,0.9621811785400176,0.9897988149799744,0.9747788683460733,0.05413105413105413,0.009057971014492754,664,38,5,547
KFall::SA21,KFall,SA21,0.9265454545454546,0.9314616196175416,0.8806366047745358,0.8714285714285714,0.9822866344605475,0.9235427706283119,0.9771332282576659,0.9689442494783796,0.11936339522546419,0.017713365539452495,664,90,11,610
UpFall::S02,UpFall,S02,0.8667287977632805,0.8879297693920335,0.8514150943396226,0.6227544910179641,0.9244444444444444,0.7441860465116279,0.9272798742138364,0.6717132014524171,0.14858490566037735,0.07555555555555556,722,126,17,208
UpFall::S07,UpFall,S07,0.7021276595744681,0.7256903782958373,0.6939843068875327,0.267223382045929,0.757396449704142,0.3950617283950617,0.8414386900739257,0.567569063614904,0.3060156931124673,0.24260355029585798,796,351,41,128
SisFall::SE03,SisFall,SE03,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1173,0,0,0
SisFall::SE08,SisFall,SE08,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1489,0,0,0
