accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8733713207107607,0.8528529322803653,0.9222287976681868,0.6892780644626275,0.6201993117075095,0.6390029702569416,0.7636057478703937,0.7129807580222732,0.07777120233181319,0.21652293310745588
