client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,534,0.9848308051341891,0.9844463751010862,0.9911699779249448,0.9899749373433584,0.9777227722772277,0.9838107098381071,0.998590256376631,0.998477052796127,0.008830022075055188,0.022277227722772276
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,930,0.9765,0.9774008746121197,0.9711664482306684,0.9622641509433962,0.983635300993571,0.9728323699421966,0.9977990434775726,0.9969346140387534,0.028833551769331587,0.01636469900642899
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9752675386444709,0.9746788370520623,0.9780933062880325,0.9690366972477065,0.9712643678160919,0.9701492537313433,0.9970366743605885,0.9963101740640715,0.021906693711967545,0.028735632183908046
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,459,0.9768700787401575,0.9773946315412521,0.9695571955719557,0.9658738366080661,0.9852320675105485,0.9754569190600523,0.997019361016395,0.9955811651538988,0.03044280442804428,0.014767932489451477
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,880,0.9686087990487515,0.9710277214334009,0.956997971602434,0.9417582417582417,0.9850574712643678,0.9629213483146067,0.9965274766267982,0.9951510485439781,0.04300202839756592,0.014942528735632184
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,1063,0.9692927258998238,0.9698294594554092,0.9659593280282935,0.9558232931726908,0.9736995908825249,0.9646786334684424,0.9960054590337344,0.9947582072038815,0.03404067197170645,0.026300409117475162
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,500,0.974171813587872,0.9741460303396019,0.9744114636642784,0.969059405940594,0.9738805970149254,0.9714640198511166,0.996216461194539,0.9946843710421045,0.0255885363357216,0.026119402985074626
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,442,0.9809907834101382,0.9809545681638705,0.9812889812889813,0.9768339768339769,0.9806201550387597,0.9787234042553191,0.9969943109477992,0.994501840176961,0.018711018711018712,0.01937984496124031
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,1011,0.9595092024539877,0.962114851547813,0.9458544839255499,0.9289678135405105,0.978375219170076,0.9530315969257045,0.9959651938635345,0.9943616758903376,0.05414551607445008,0.02162478082992402
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,326,0.9682835820895522,0.966988800860414,0.9796839729119639,0.9745403111739745,0.9542936288088643,0.9643107067879636,0.9951038937488665,0.9941871860623279,0.020316027088036117,0.045706371191135735
