accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8310125801770701,0.8274933205342724,0.8416551341406668,0.6436796144699987,0.6965555846349453,0.6512467146600489,0.7876694328271928,0.7135841681357934,0.15834486585933313,0.1866684930721219
