round,metric,value
1,cluster_id,1.0910076605774897
1,num_examples,739.1201649970536
1,participating_clients,69.0
1,total_examples,42425.0
1,val_accuracy,0.8531933133536154
1,val_balanced_accuracy,0.8765039394995823
1,val_f1,0.6943120791169484
1,val_far,0.20239179296138057
1,val_miss_rate,0.044600328039454684
1,val_pr_auc,0.8827494824633395
1,val_precision,0.6232155065782791
1,val_recall,0.8213513513948414
1,val_roc_auc,0.9412891200360328
1,val_specificity,0.7976082070386197
2,cluster_id,1.0910076605774897
2,num_examples,739.1201649970536
2,participating_clients,69.0
2,total_examples,42425.0
2,val_accuracy,0.9095790604814994
2,val_balanced_accuracy,0.9164951565691638
2,val_f1,0.7434627893815955
2,val_far,0.10679929996749889
2,val_miss_rate,0.060210386894173254
2,val_pr_auc,0.908659879394881
2,val_precision,0.706571246349038
2,val_recall,0.8057412925401225
2,val_roc_auc,0.9614190211931066
2,val_specificity,0.8932007000325011
3,cluster_id,1.0910076605774897
3,num_examples,739.1201649970536
3,participating_clients,69.0
3,total_examples,42425.0
3,val_accuracy,0.923906615679407
3,val_balanced_accuracy,0.9253686826236036
3,val_f1,0.7561110902851946
3,val_far,0.08218416479456997
3,val_miss_rate,0.067078469958223
3,val_pr_auc,0.913847076034556
3,val_precision,0.7304141321003564
3,val_recall,0.798873209476073
3,val_roc_auc,0.9656225961718596
3,val_specificity,0.9178158352054299
4,cluster_id,1.0910076605774897
4,num_examples,739.1201649970536
4,participating_clients,69.0
4,total_examples,42425.0
4,val_accuracy,0.9275298509241829
4,val_balanced_accuracy,0.9270137821612637
4,val_f1,0.7589521636875514
4,val_far,0.07453568146156556
4,val_miss_rate,0.07140885330231704
4,val_pr_auc,0.9170445742351399
4,val_precision,0.7376319283035628
4,val_recall,0.794542826131979
4,val_roc_auc,0.9672458195996334
4,val_specificity,0.925464318538434
5,cluster_id,1.0910076605774897
5,num_examples,739.1201649970536
5,participating_clients,69.0
5,total_examples,42425.0
5,val_accuracy,0.9307927759872667
5,val_balanced_accuracy,0.9282604214611965
5,val_f1,0.7623122927669137
5,val_far,0.06962571992132677
5,val_miss_rate,0.07331997439058104
5,val_pr_auc,0.9166997909157268
5,val_precision,0.7439538963364744
5,val_recall,0.7926317050437147
5,val_roc_auc,0.968215024059076
5,val_specificity,0.9303742800786733
6,cluster_id,1.0910076605774897
6,num_examples,739.1201649970536
6,participating_clients,69.0
6,total_examples,42425.0
6,val_accuracy,0.9320754194067468
6,val_balanced_accuracy,0.9291089933184657
6,val_f1,0.7643686873279794
6,val_far,0.06633449306816566
6,val_miss_rate,0.07407923903938984
6,val_pr_auc,0.9193261638138743
6,val_precision,0.7485612306587318
6,val_recall,0.7918724403949058
6,val_roc_auc,0.9696227499035441
6,val_specificity,0.9336655069318344
7,cluster_id,1.0910076605774897
7,num_examples,739.1201649970536
7,participating_clients,69.0
7,total_examples,42425.0
7,val_accuracy,0.9330235966408835
7,val_balanced_accuracy,0.9289675803107462
7,val_f1,0.7651364380190104
7,val_far,0.06408923929277925
