accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9332956950385418,0.9316135539049393,0.9395550034582949,0.7747322809320524,0.8129485619733655,0.7864014223041993,0.8593299061614362,0.8198313605630752,0.06044499654170523,0.07632789564841584
