round,metric,value
1,cluster_id,0.8731353953200209
1,num_examples,743.6984701901539
1,participating_clients,69.0
1,total_examples,41966.0
1,val_accuracy,0.8408544741464237
1,val_balanced_accuracy,0.8489860519555752
1,val_f1,0.7026043014362481
1,val_far,0.19465377769550565
1,val_miss_rate,0.10737411839334414
1,val_pr_auc,0.8450585397375089
1,val_precision,0.6464428433046205
1,val_recall,0.7947132856956804
1,val_roc_auc,0.9090255989775916
1,val_specificity,0.8053462223044942
2,cluster_id,0.8731353953200209
2,num_examples,743.6984701901539
2,participating_clients,69.0
2,total_examples,41966.0
2,val_accuracy,0.8966398203992991
2,val_balanced_accuracy,0.8981623579147234
2,val_f1,0.7603160353531722
2,val_far,0.11703646205208813
2,val_miss_rate,0.08663882211846573
2,val_pr_auc,0.890567595503556
2,val_precision,0.7230729027173901
2,val_recall,0.8154485819705589
2,val_roc_auc,0.9488622145782685
2,val_specificity,0.882963537947912
3,cluster_id,0.8731353953200209
3,num_examples,743.6984701901539
3,participating_clients,69.0
3,total_examples,41966.0
3,val_accuracy,0.9164668760407683
3,val_balanced_accuracy,0.915636317974148
3,val_f1,0.7815307506333266
3,val_far,0.0897695619546157
3,val_miss_rate,0.07895780209708826
3,val_pr_auc,0.8988381599689491
3,val_precision,0.7536139652088862
3,val_recall,0.8231296019919364
3,val_roc_auc,0.9595189959728507
3,val_specificity,0.9102304380453842
4,cluster_id,0.8731353953200209
4,num_examples,743.6984701901539
4,participating_clients,69.0
4,total_examples,41966.0
4,val_accuracy,0.9233584811938708
4,val_balanced_accuracy,0.9219976451317529
4,val_f1,0.7885332774837492
4,val_far,0.08226398887678786
4,val_miss_rate,0.07374072085970691
4,val_pr_auc,0.9032822354222196
4,val_precision,0.7612745579168098
4,val_recall,0.8283466832293173
4,val_roc_auc,0.9629017016223287
4,val_specificity,0.917736011123212
5,cluster_id,0.8731353953200209
5,num_examples,743.6984701901539
5,participating_clients,69.0
5,total_examples,41966.0
5,val_accuracy,0.9291942470842139
5,val_balanced_accuracy,0.9279389941387496
5,val_f1,0.7949992622767761
5,val_far,0.07564759446557064
5,val_miss_rate,0.06847441725693007
5,val_pr_auc,0.9093569873698059
5,val_precision,0.7686505487303702
5,val_recall,0.8336129868320945
5,val_roc_auc,0.9657526924748195
5,val_specificity,0.9243524055344292
6,cluster_id,0.8731353953200209
6,num_examples,743.6984701901539
6,participating_clients,69.0
6,total_examples,41966.0
6,val_accuracy,0.9322608371771703
6,val_balanced_accuracy,0.9306421802888332
6,val_f1,0.798230991011628
6,val_far,0.07259984935333506
6,val_miss_rate,0.06611579006899895
6,val_pr_auc,0.9106608569550292
6,val_precision,0.7721515905420356
6,val_recall,0.8359716140200255
6,val_roc_auc,0.9670665161765635
6,val_specificity,0.9274001506466647
7,cluster_id,0.8731353953200209
7,num_examples,743.6984701901539
7,participating_clients,69.0
7,total_examples,41966.0
7,val_accuracy,0.9341877781288633
7,val_balanced_accuracy,0.9329385921546641
7,val_f1,0.800787413825474
7,val_far,0.07053040714585045
7,val_miss_rate,0.06359240854482062
7,val_pr_auc,0.9125631869795027
7,val_precision,0.7749018707965861
7,val_recall,0.838494995544204
7,val_roc_auc,0.9684119108466424
7,val_specificity,0.9294695928541495
8,cluster_id,0.8731353953200209
8,num_examples,743.6984701901539
8,participating_clients,69.0
8,total_examples,41966.0
8,val_accuracy,0.9365246846815815
8,val_balanced_accuracy,0.9351111652930273
8,val_f1,0.8033051333066621
8,val_far,0.06785373151545722
8,val_miss_rate,0.06192393789848809
8,val_pr_auc,0.9157780665848531
8,val_precision,0.7783206693817046
8,val_recall,0.8401634661905362
8,val_roc_auc,0.9691924423058482
8,val_specificity,0.932146268484543
9,cluster_id,0.8731353953200209
9,num_examples,743.6984701901539
9,participating_clients,69.0
9,total_examples,41966.0
9,val_accuracy,0.9383884591092494
9,val_balanced_accuracy,0.9364187243265075
9,val_f1,0.8052926661362618
9,val_far,0.06466738358153469
9,val_miss_rate,0.062495167765450756
9,val_pr_auc,0.9185929178968267
9,val_precision,0.7821530735547049
9,val_recall,0.839592236323574
9,val_roc_auc,0.9701461263153132
9,val_specificity,0.9353326164184649
10,cluster_id,0.8731353953200209
10,num_examples,743.6984701901539
10,participating_clients,69.0
10,total_examples,41966.0
10,val_accuracy,0.9391551991894135
10,val_balanced_accuracy,0.9376406798935479
