client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA35,KFall,SA35,0,local_val,last_round_local_fit,451,0.99235807860262,0.9925118477747698,0.9896373056994818,0.9885452462772051,0.9953863898500577,0.9919540229885058,0.9997179243535268,0.9996827113255452,0.010362694300518135,0.00461361014994233
KFall::SA19,KFall,SA19,0,local_val,last_round_local_fit,529,0.9928168291431503,0.9929570113560877,0.9891089108910891,0.9883843717001056,0.9968051118210862,0.9925768822905621,0.9993546958529719,0.999198735910821,0.01089108910891089,0.003194888178913738
KFall::SA28,KFall,SA28,0,local_val,last_round_local_fit,438,0.9717634523175279,0.9706882256334095,0.9899091826437941,0.9882766705744431,0.9514672686230248,0.9695227142035653,0.9985524346659438,0.9984134553985552,0.010090817356205853,0.04853273137697517
KFall::SA33,KFall,SA33,0,local_val,last_round_local_fit,378,0.9806488332384746,0.9821321605346953,0.9694189602446484,0.9625935162094763,0.9948453608247423,0.9784537389100126,0.9987060857320008,0.9983779526138774,0.03058103975535168,0.005154639175257732
KFall::SA24,KFall,SA24,0,local_val,last_round_local_fit,489,0.9896313364055299,0.9897497271803202,0.9882604055496265,0.9863013698630136,0.9912390488110138,0.9887640449438202,0.9984772855076316,0.9980628487599552,0.011739594450373533,0.008760951188986232
KFall::SA18,KFall,SA18,0,local_val,last_round_local_fit,509,0.9919273461150353,0.9924402997812156,0.9883408071748879,0.9851767388825542,0.9965397923875432,0.9908256880733946,0.9984928183882363,0.9976769396742721,0.011659192825112108,0.0034602076124567475
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,907,0.979898280455316,0.9770081263261212,0.9953955629970699,0.9934484812388327,0.9586206896551724,0.9757238958759872,0.9980126826498847,0.9976077702747316,0.0046044370029300966,0.041379310344827586
KFall::SA38,KFall,SA38,0,local_val,last_round_local_fit,558,0.9851682829435254,0.9852843475950039,0.9811320754716981,0.9802325581395349,0.9894366197183099,0.9848130841121495,0.9978089029925018,0.9974956394014979,0.018867924528301886,0.01056338028169014
KFall::SA12,KFall,SA12,0,local_val,last_round_local_fit,446,0.9771505376344086,0.9771720514803119,0.9851752021563343,0.9850136239782016,0.9691689008042895,0.977027027027027,0.9973280677539871,0.9973144797867568,0.014824797843665768,0.030831099195710455
KFall::SA14,KFall,SA14,0,local_val,last_round_local_fit,506,0.9800554016620499,0.9803838015751734,0.9787234042553191,0.9686648501362398,0.9820441988950276,0.9753086419753086,0.9981485835194546,0.9972402712342692,0.02127659574468085,0.017955801104972375
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,899,0.9875806066395988,0.9882672484220649,0.9850039463299132,0.977340488968396,0.9915305505142166,0.9843843843843844,0.998503235608549,0.9969963648849925,0.01499605367008682,0.008469449485783424
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,858,0.9801080550098232,0.9796200478609347,0.9824267782426779,0.9750741839762611,0.9768133174791914,0.975942975942976,0.9978940193732307,0.9969127768786876,0.017573221757322177,0.02318668252080856
KFall::SA30,KFall,SA30,0,local_val,last_round_local_fit,435,0.9879518072289156,0.988120065544466,0.986444212721585,0.9835234474017744,0.9897959183673469,0.9866497139224412,0.9983015364644293,0.9967656897696698,0.013555787278415016,0.01020408163265306
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,959,0.9813423794523867,0.9815343166288661,0.980310012568077,0.9732498577120091,0.9827586206896551,0.9779811266800115,0.9976645527257318,0.9966649439538466,0.019689987431922917,0.017241379310344827
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,881,0.9721759809750298,0.9737322515212982,0.9647058823529412,0.9515859766277128,0.9827586206896551,0.9669211195928753,0.9974313958639341,0.9963842678929173,0.03529411764705882,0.017241379310344827
KFall::SA20,KFall,SA20,0,local_val,last_round_local_fit,433,0.9965357967667436,0.9967741935483871,0.9935483870967742,0.9925742574257426,1.0,0.9962732919254659,0.9986109993832623,0.9955725907252603,0.0064516129032258064,0.0
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,881,0.9743162901307967,0.9759803921568627,0.9663286004056795,0.9538375973303671,0.985632183908046,0.9694742792538157,0.9962705462684479,0.9946246246007633,0.033671399594320486,0.014367816091954023
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,1011,0.9631901840490797,0.9577804017203306,0.9915397631133672,0.9875078076202374,0.9240210403272939,0.9547101449275363,0.9954361200196598,0.9942974551826941,0.008460236886632826,0.07597895967270601
SisFall::SA13,SisFall,SA13,1,local_val,last_round_local_fit,1083,0.9757681738695978,0.9749820957837476,0.9809986743261158,0.9751301330248698,0.9689655172413794,0.9720380513116171,0.994824665660983,0.9940462396124864,0.019001325673884226,0.03103448275862069
KFall::SA23,KFall,SA23,0,local_val,last_round_local_fit,449,0.9818819403857393,0.9828381826617179,0.9734888653234358,0.9682337992376112,0.9921875,0.980064308681672,0.9978653013432308,0.9937369540560276,0.026511134676564158,0.0078125
KFall::SA37,KFall,SA37,0,local_val,last_round_local_fit,432,0.988681757656458,0.9890320765234613,0.9837702871410736,0.9816901408450704,0.9942938659058488,0.9879518072289156,0.997594839546145,0.9935649977061859,0.016229712858926344,0.005706134094151213
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,875,0.9714964370546318,0.9716052693993871,0.9709254709254709,0.9603351955307262,0.9722850678733032,0.9662731871838112,0.9955689183630361,0.9934855694324488,0.029074529074529076,0.02771493212669683
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,899,0.9770718891807977,0.9784285203387588,0.9719810576164167,0.9582107121836374,0.984875983061101,0.9713603818615751,0.9960642939029799,0.9934641308442644,0.028018942383583267,0.015124016938898971
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,879,0.964107439980984,0.9673411697171159,0.9531552458381727,0.9294460641399417,0.9815270935960592,0.9547768793051812,0.9956503206833617,0.9929242506981759,0.04684475416182733,0.01847290640394089
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,895,0.9754235266046289,0.9750216961131071,0.9778520685332219,0.9705719044975014,0.9721913236929922,0.9713809391497639,0.9954718224781494,0.9929182506760941,0.0221479314667781,0.027808676307007785
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1215,0.9571170240247998,0.9581440118166618,0.9398238747553816,0.9355007865757735,0.976464148877942,0.9555436529191216,0.9932853790232831,0.9927465275292987,0.06017612524461839,0.02353585112205802
KFall::SA08,KFall,SA08,0,local_val,last_round_local_fit,463,0.9783666846944294,0.9800912910847265,0.9731136166522116,0.9568245125348189,0.9870689655172413,0.9717114568599717,0.9965569578610521,0.9922754270649766,0.026886383347788378,0.01293103448275862
KFall::SA36,KFall,SA36,0,local_val,last_round_local_fit,416,0.9797014925373134,0.9803076112599922,0.9708193041526375,0.9675810473815462,0.9897959183673469,0.978562421185372,0.9952987929178406,0.9920947916506342,0.029180695847362513,0.01020408163265306
SisFall::SA07,SisFall,SA07,1,local_val,last_round_local_fit,1119,0.9566422989664735,0.9604062909079496,0.9425239483548521,0.9173652694610779,0.9782886334610472,0.9468479604449939,0.9938680296577149,0.99027303380352,0.05747605164514785,0.021711366538952746
KFall::SA13,KFall,SA13,0,local_val,last_round_local_fit,560,0.9756756756756757,0.9756633658479837,0.9758308157099698,0.9720930232558139,0.9754959159859977,0.9737914967967385,0.993070513430654,0.9891969233542165,0.02416918429003021,0.024504084014002333
KFall::SA22,KFall,SA22,0,local_val,last_round_local_fit,405,0.9858925664677157,0.9860823021719953,0.9843597262952102,0.9806295399515739,0.9878048780487805,0.9842041312272175,0.9974048112915147,0.988745846412969,0.015640273704789834,0.012195121951219513
