client_id,dataset,client,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate,tn,fp,fn,tp
SisFall::SA16,SisFall,SA16,0.9840461642905635,0.9841889232105459,0.9829372333942717,0.9786910197869102,0.98544061302682,0.9820542191676213,0.9987069841069715,0.9984034127308391,0.017062766605728214,0.014559386973180077,1613,28,19,1286
KFall::SA17,KFall,SA17,0.972,0.9720624925428154,0.9735744089012517,0.9755469755469756,0.970550576184379,0.9730423620025674,0.9967749345993777,0.996969772816242,0.02642559109874826,0.029449423815621,700,19,23,758
SisFall::SA12,SisFall,SA12,0.9409606404269513,0.9449160731703453,0.9143532191376255,0.8977433004231312,0.9754789272030652,0.9349981637899376,0.9911879657729709,0.9913182479363855,0.08564678086237448,0.024521072796934867,1548,145,32,1273
KFall::SA21,KFall,SA21,0.9631855747558227,0.9662278311181921,0.948849104859335,0.9310344827586207,0.9836065573770492,0.9565987599645704,0.9940300662911874,0.9907497903288218,0.05115089514066496,0.01639344262295082,742,40,9,540
KFall::SA31,KFall,SA31,0.9668769716088328,0.9681108954012716,0.9611260053619303,0.9460966542750929,0.975095785440613,0.960377358490566,0.9917824823066572,0.9767090751583207,0.0388739946380697,0.02490421455938697,717,29,13,509
UpFall::S07,UpFall,S07,0.7647058823529411,0.827880793510908,0.7386018237082067,0.37530266343825663,0.9171597633136095,0.5326460481099656,0.9146478180848067,0.7037557639259314,0.2613981762917933,0.08284023668639054,729,258,14,155
UpFall::S02,UpFall,S02,0.8777955271565495,0.9076607058002659,0.8683015440508629,0.4965277777777778,0.9470198675496688,0.6514806378132119,0.9277538180221472,0.4704630614256633,0.13169845594913715,0.052980132450331126,956,145,8,143
SisFall::SE03,SisFall,SE03,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1481,0,0,0
SisFall::SE08,SisFall,SE08,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1365,0,0,0
