accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8778699687772782,0.8693788498060607,0.9031770436853949,0.7196586751495866,0.7152594134030922,0.705281590268618,0.8226815311567188,0.7700897277955382,0.09682295631460536,0.16441934407327283
