client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA19,KFall,SA19,0,local_val,last_round_local_fit,529,0.9923037455105183,0.9924619618511372,0.9881188118811881,0.9873417721518988,0.9968051118210862,0.9920508744038156,0.9997617014097575,0.9997455466524442,0.011881188118811881,0.003194888178913738
KFall::SA35,KFall,SA35,0,local_val,last_round_local_fit,451,0.993995633187773,0.9941248184735643,0.9917098445595854,0.9908256880733946,0.9965397923875432,0.9936745255894192,0.9993569631449044,0.999240414346358,0.008290155440414507,0.0034602076124567475
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,899,0.9859087652256986,0.9856240668350242,0.9869771112865036,0.9801204819277108,0.984271022383545,0.9821913673407787,0.9990634330157648,0.9986131676626865,0.013022888713496448,0.01572897761645493
KFall::SA12,KFall,SA12,0,local_val,last_round_local_fit,446,0.978494623655914,0.9784764024482776,0.9716981132075472,0.9722222222222222,0.985254691689008,0.9786950732356857,0.9983451724561543,0.998405870545794,0.02830188679245283,0.014745308310991957
KFall::SA33,KFall,SA33,0,local_val,last_round_local_fit,378,0.9601593625498008,0.963918182582469,0.9317023445463812,0.9202380952380952,0.9961340206185567,0.9566831683168316,0.9985550195991887,0.9981750600390938,0.06829765545361875,0.003865979381443299
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,907,0.9823201743763623,0.9808184543140737,0.9903725408120553,0.986573263280794,0.9712643678160919,0.9788589632203881,0.9984149093306005,0.9979484488938305,0.009627459187944746,0.028735632183908046
KFall::SA28,KFall,SA28,0,local_val,last_round_local_fit,438,0.973361747469366,0.9725606075446513,0.9868819374369324,0.9849187935034803,0.9582392776523702,0.971395881006865,0.998028532184696,0.9978394809385533,0.013118062563067608,0.0417607223476298
KFall::SA24,KFall,SA24,0,local_val,last_round_local_fit,489,0.9867511520737328,0.9869894732342857,0.983991462113127,0.9813895781637717,0.9899874843554443,0.9856697819314642,0.9982595640495123,0.9977290460976885,0.016008537886873,0.010012515644555695
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,959,0.9832808335352556,0.9832100602400936,0.9836614997905321,0.9777015437392796,0.9827586206896551,0.9802235597592434,0.997861259985843,0.9969538384356634,0.016338500209467952,0.017241379310344827
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,881,0.9733650416171225,0.9746619337390128,0.9671399594320487,0.9547486033519553,0.982183908045977,0.968271954674221,0.9977017322981512,0.9968492725686796,0.03286004056795132,0.017816091954022988
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,858,0.9793713163064833,0.9786401922397624,0.9828451882845188,0.9755952380952381,0.974435196195006,0.9750148720999405,0.9976574510320946,0.9967154840904994,0.01715481171548117,0.025564803804994055
KFall::SA38,KFall,SA38,0,local_val,last_round_local_fit,558,0.9840273816314888,0.9840148921646787,0.9844617092119867,0.9835680751173709,0.9835680751173709,0.9835680751173709,0.9969921266407173,0.9961085398465848,0.01553829078801332,0.01643192488262911
KFall::SA18,KFall,SA18,0,local_val,last_round_local_fit,509,0.9904137235116044,0.9913515498523334,0.9838565022421525,0.9796380090497737,0.9988465974625144,0.989149057681325,0.9976750921946198,0.9960371988658734,0.016143497757847534,0.0011534025374855825
KFall::SA14,KFall,SA14,0,local_val,last_round_local_fit,506,0.9745152354570638,0.9730215781376974,0.9805735430157262,0.9708333333333333,0.9654696132596685,0.9681440443213296,0.9971034084462412,0.9956475939303144,0.01942645698427382,0.034530386740331494
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,875,0.9724465558194775,0.9714876075170193,0.9774774774774775,0.9687854710556186,0.9654977375565611,0.9671388101983003,0.9960365548600842,0.9942816911764075,0.02252252252252252,0.034502262443438916
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,1011,0.9668711656441717,0.9620830823941036,0.9919627749576988,0.9882280049566295,0.9322033898305084,0.9593984962406015,0.9953735706353138,0.9942110495613854,0.008037225042301184,0.06779661016949153
KFall::SA30,KFall,SA30,0,local_val,last_round_local_fit,435,0.9862306368330465,0.9865559362431104,0.9833159541188738,0.9797979797979798,0.9897959183673469,0.9847715736040609,0.9979563905854313,0.994077251225057,0.016684045881126174,0.01020408163265306
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,879,0.9693368195864036,0.9698851575954184,0.967479674796748,0.9494888755261576,0.9722906403940886,0.9607544873745056,0.9960551083343346,0.9940699445895879,0.032520325203252036,0.02770935960591133
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,899,0.9785048961069979,0.9802434023714268,0.9719810576164167,0.9583577712609971,0.9885057471264368,0.973198332340679,0.9962497928952694,0.9938293713461277,0.028018942383583267,0.011494252873563218
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,895,0.9730374612264376,0.9741768608571441,0.9661512745507731,0.9561451001624256,0.982202447163515,0.9689986282578875,0.9956555479994256,0.9937527434583883,0.03384872544922691,0.017797552836484983
KFall::SA20,KFall,SA20,0,local_val,last_round_local_fit,433,0.9953810623556582,0.9956131177432762,0.9924731182795699,0.9913366336633663,0.9987531172069826,0.9950310559006211,0.9978648808087309,0.992924560328309,0.007526881720430108,0.0012468827930174563
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1215,0.9584086799276673,0.9591056151637163,0.9466731898238747,0.942144373673036,0.9715380405035577,0.956615467528968,0.9931322080083806,0.9925932642277849,0.05332681017612524,0.028461959496442254
SisFall::SA13,SisFall,SA13,1,local_val,last_round_local_fit,1083,0.9780164876342743,0.9773026599824259,0.9827662395050818,0.977456647398844,0.9718390804597701,0.9746397694524496,0.9938535206546085,0.9925320095609422,0.01723376049491825,0.028160919540229885
KFall::SA23,KFall,SA23,0,local_val,last_round_local_fit,449,0.9853886616014027,0.9858986998497703,0.9809119830328739,0.9768934531450578,0.9908854166666666,0.9838396897220426,0.9977065106928243,0.9924431473920869,0.019088016967126194,0.009114583333333334
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,881,0.9676575505350773,0.9684415145368492,0.963894523326572,0.9500561167227833,0.9729885057471265,0.9613855763770585,0.9939073465295749,0.9907406921081597,0.03610547667342799,0.027011494252873563
SisFall::SA07,SisFall,SA07,1,local_val,last_round_local_fit,1119,0.9568943786236451,0.9595041550907641,0.9471053727613494,0.9229836264402669,0.9719029374201787,0.9468118195956454,0.9937655021348598,0.9904873004098969,0.052894627238650564,0.0280970625798212
KFall::SA13,KFall,SA13,0,local_val,last_round_local_fit,560,0.9718918918918918,0.972298504937127,0.9667673716012085,0.9621125143513203,0.9778296382730455,0.9699074074074074,0.9929189272398035,0.9898350976468921,0.03323262839879154,0.022170361726954493
KFall::SA27,KFall,SA27,0,local_val,last_round_local_fit,459,0.9629242819843342,0.9656717353851705,0.9359464627151052,0.9281115879828327,0.9953970080552359,0.960577456968351,0.9931884740377613,0.9895894415807889,0.06405353728489484,0.004602991944764097
KFall::SA08,KFall,SA08,0,local_val,last_round_local_fit,463,0.9799891833423472,0.9828159424190767,0.971379011274935,0.9544827586206897,0.9942528735632183,0.9739619985925405,0.9966578939498161,0.9889963033920612,0.028620988725065046,0.005747126436781609
SisFall::SA04,SisFall,SA04,1,local_val,last_round_local_fit,1037,0.9483823166213879,0.9445671569110256,0.9692044482463644,0.9562575941676792,0.9199298655756867,0.9377420315758117,0.991722158088432,0.9889802716700942,0.030795551753635585,0.08007013442431327
KFall::SA37,KFall,SA37,0,local_val,last_round_local_fit,432,0.9873501997336884,0.987694590036349,0.982521847690387,0.9802816901408451,0.992867332382311,0.9865343727852587,0.9966242268491063,0.9888808957107011,0.017478152309612985,0.007132667617689016
KFall::SA15,KFall,SA15,0,local_val,last_round_local_fit,498,0.9742007851934941,0.9757190670836817,0.9660852713178295,0.9548387096774194,0.9853528628495339,0.9698558322411533,0.9957730777567895,0.9870458838790067,0.03391472868217054,0.014647137150466045
SisFall::SA01,SisFall,SA01,1,local_val,last_round_local_fit,887,0.9580852583948559,0.9541350792394963,0.9754823151125402,0.9631864815932408,0.9327878433664524,0.9477434679334917,0.9881932398834098,0.9862619719389,0.02451768488745981,0.06721215663354763
SisFall::SA14,SisFall,SA14,1,local_val,last_round_local_fit,1057,0.9764150943396226,0.9766233286631492,0.9750982961992136,0.9675767918088737,0.9781483611270846,0.9728338575922219,0.9920322988837531,0.9851639199577965,0.02490170380078637,0.02185163887291547
KFall::SA10,KFall,SA10,0,local_val,last_round_local_fit,508,0.9798365122615804,0.9819743403999488,0.9706691109074244,0.9584954604409858,0.9932795698924731,0.9755775577557756,0.9961747139351291,0.985106429949441,0.02933088909257562,0.006720430107526882
KFall::SA22,KFall,SA22,0,local_val,last_round_local_fit,405,0.984264785675529,0.9842530338793124,0.9843597262952102,0.9805589307411907,0.9841463414634146,0.9823493609251369,0.9970102281667977,0.9848320538098482,0.015640273704789834,0.015853658536585366
KFall::SA36,KFall,SA36,0,local_val,last_round_local_fit,416,0.9791044776119403,0.9794400925353306,0.9741863075196409,0.9710691823899371,0.9846938775510204,0.9778340721975934,0.9938643807691427,0.9822571534368064,0.025813692480359147,0.015306122448979591
SisFall::SA02,SisFall,SA02,1,local_val,last_round_local_fit,887,0.9333174565372708,0.9214619419267422,0.9855305466237942,0.9760479041916168,0.8573933372296902,0.9128811449906659,0.9840442775233453,0.9800061808814463,0.014469453376205787,0.14260666277030976
SisFall::SA11,SisFall,SA11,1,local_val,last_round_local_fit,879,0.9488946993106727,0.9452362596286061,0.9612853271389856,0.9378495960223742,0.9291871921182266,0.9334982987936901,0.984784823657526,0.9792120856618711,0.03871467286101433,0.0708128078817734
SisFall::SA03,SisFall,SA03,1,local_val,last_round_local_fit,1023,0.9330543933054394,0.9284616427318116,0.9531120331950207,0.9296826384567517,0.9038112522686026,0.9165644171779141,0.9854063904933316,0.9788438113456411,0.04688796680497925,0.09618874773139746
KFall::SA29,KFall,SA29,0,local_val,last_round_local_fit,434,0.9681397738951696,0.970371632474106,0.9567137809187279,0.9423529411764706,0.984029484029484,0.9627403846153846,0.9889011642545212,0.9702272235225023,0.04328621908127209,0.01597051597051597
KFall::SA09,KFall,SA09,0,local_val,last_round_local_fit,429,0.958803611738149,0.9620347746119668,0.9471243042671614,0.9224489795918367,0.9769452449567724,0.9489153254023793,0.9897758684296354,0.9681444894539017,0.05287569573283859,0.023054755043227664
KFall::SA26,KFall,SA26,0,local_val,last_round_local_fit,449,0.945054945054945,0.9516853699085619,0.9183333333333333,0.8896396396396397,0.9850374064837906,0.9349112426035503,0.985630714879468,0.9558136980671842,0.08166666666666667,0.014962593516209476
KFall::SA07,KFall,SA07,0,local_val,last_round_local_fit,401,0.906701030927835,0.9192898444557516,0.8823981552651806,0.7997382198952879,0.9561815336463224,0.8709907341411262,0.9761601464625139,0.9496949425486643,0.11760184473481937,0.04381846635367762
KFall::SA25,KFall,SA25,0,local_val,last_round_local_fit,440,0.925219185146983,0.9367832047756988,0.8827527612574342,0.845464725643897,0.9908136482939632,0.9123867069486404,0.9629128506345374,0.9258182936890254,0.11724723874256585,0.009186351706036745
KFall::SA06,KFall,SA06,0,local_val,last_round_local_fit,430,0.9228130360205832,0.9426042789218534,0.8927986906710311,0.7996941896024465,0.9924098671726755,0.8856900931414056,0.9671805948502626,0.9019705650903511,0.1072013093289689,0.007590132827324478
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,314,0.9545782263878875,0.9592381659857208,0.9526226734348562,0.7795275590551181,0.9658536585365853,0.8627450980392157,0.9865502868226652,0.8868743313536234,0.047377326565143825,0.03414634146341464
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,532,0.9283687943262411,0.8647893492160812,0.9622317596566523,0.8103448275862069,0.7673469387755102,0.7882599580712788,0.9616116317771745,0.8420740289531212,0.03776824034334764,0.23265306122448978
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,473,0.9195637355146558,0.9105694747034616,0.9240196078431373,0.7009646302250804,0.897119341563786,0.7870036101083032,0.9658880012910513,0.8266157615249036,0.07598039215686274,0.102880658436214
UpFall::S13,UpFall,S13,1,local_val,last_round_local_fit,532,0.9019189765458422,0.887389053254438,0.9087066779374472,0.6423841059602649,0.8660714285714286,0.7376425855513308,0.9430775268687357,0.8058836576488742,0.09129332206255283,0.13392857142857142
UpFall::S04,UpFall,S04,1,local_val,last_round_local_fit,332,0.947139303482587,0.906006266570258,0.9631236442516269,0.7892561983471075,0.8488888888888889,0.8179871520342612,0.9587081224391419,0.8011342440927917,0.0368763557483731,0.1511111111111111
UpFall::S17,UpFall,S17,1,local_val,last_round_local_fit,373,0.9032463399108848,0.923870562672837,0.8958180484225972,0.5823529411764706,0.9519230769230769,0.7226277372262774,0.9764712314464699,0.786287282476981,0.10418195157740279,0.04807692307692308
UpFall::S10,UpFall,S10,1,local_val,last_round_local_fit,473,0.9346494213750851,0.826713111825652,0.9823151125401929,0.8728323699421965,0.6711111111111111,0.7587939698492462,0.8779314040728833,0.7814299826889259,0.017684887459807074,0.3288888888888889
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,330,0.8991910392034848,0.8407396242628358,0.9193433261955746,0.5814814814814815,0.7621359223300971,0.6596638655462185,0.9226696603674213,0.7329016809208595,0.08065667380442541,0.23786407766990292
UpFall::S03,UpFall,S03,1,local_val,last_round_local_fit,512,0.8635409377186843,0.7463974509038886,0.9321888412017167,0.6519823788546255,0.5606060606060606,0.6028513238289206,0.8336519703472494,0.6745227068621432,0.06781115879828326,0.4393939393939394
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,273,0.8560287942411517,0.7631659592977276,0.8869088416723784,0.4463087248322148,0.6394230769230769,0.525691699604743,0.8466151737227817,0.4730067824582926,0.11309115832762166,0.3605769230769231
UpFall::S01,UpFall,S01,1,local_val,last_round_local_fit,431,0.7606100795755968,0.8537372468350062,0.7207488299531981,0.3838209982788296,0.9867256637168141,0.5526641883519207,0.8782029599768061,0.42594309422524906,0.2792511700468019,0.01327433628318584
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,371,0.7873965626989179,0.7776627490264687,0.7909024211298606,0.3581081081081081,0.7644230769230769,0.48773006134969327,0.8458857723347819,0.4038064141043167,0.2090975788701394,0.23557692307692307
UpFall::S16,UpFall,S16,1,local_val,last_round_local_fit,430,0.71684350132626,0.7623907611171703,0.6973478939157566,0.32521739130434785,0.827433628318584,0.46691635455680397,0.768634462192647,0.32269751926751833,0.30265210608424337,0.17256637168141592
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,758,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,614,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,706,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,279,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,328,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,616,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,530,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,556,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,302,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,354,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0
