round,metric,value
1,cluster_id,0.8731353953200209
1,num_examples,743.6984701901539
1,participating_clients,69.0
1,total_examples,41966.0
1,val_accuracy,0.9327507323855695
1,val_balanced_accuracy,0.9293331814838734
1,val_f1,0.8012782263549975
1,val_far,0.06567959400166673
1,val_miss_rate,0.07565404303058719
1,val_pr_auc,0.9231973083159684
1,val_precision,0.7878713582654144
1,val_recall,0.8264333610584372
1,val_roc_auc,0.9646561175392003
1,val_specificity,0.9343204059983331
2,cluster_id,0.8731353953200209
2,num_examples,743.6984701901539
2,participating_clients,69.0
2,total_examples,41966.0
2,val_accuracy,0.9450267826324845
2,val_balanced_accuracy,0.9416726702698343
2,val_f1,0.8161095094503502
2,val_far,0.05594137995328322
2,val_miss_rate,0.06071327950704816
2,val_pr_auc,0.9304660134333615
2,val_precision,0.7974664775652118
2,val_recall,0.8413741245819761
2,val_roc_auc,0.9730286409927812
2,val_specificity,0.9440586200467171
3,cluster_id,0.8731353953200209
3,num_examples,743.6984701901539
3,participating_clients,69.0
3,total_examples,41966.0
3,val_accuracy,0.9499819243503919
3,val_balanced_accuracy,0.9451901634097357
3,val_f1,0.8208753610338753
3,val_far,0.0498888944905761
3,val_miss_rate,0.05973077868995275
3,val_pr_auc,0.9352167887821453
3,val_precision,0.8053750873048601
3,val_recall,0.8423566253990717
3,val_roc_auc,0.9755560242916219
3,val_specificity,0.9501111055094238
4,cluster_id,0.8731353953200209
4,num_examples,743.6984701901539
4,participating_clients,69.0
4,total_examples,41966.0
4,val_accuracy,0.9517495944925427
4,val_balanced_accuracy,0.9481813049213721
4,val_f1,0.8237880946391354
4,val_far,0.048947673011097134
4,val_miss_rate,0.05468971714615889
4,val_pr_auc,0.9383622110862166
4,val_precision,0.8074428147111231
4,val_recall,0.8473976869428655
4,val_roc_auc,0.9772023489744528
4,val_specificity,0.9510523269889027
5,cluster_id,0.8731353953200209
5,num_examples,743.6984701901539
5,participating_clients,69.0
5,total_examples,41966.0
5,val_accuracy,0.953174426070039
5,val_balanced_accuracy,0.9493911652487594
5,val_f1,0.8251283131231317
5,val_far,0.04667739073483989
5,val_miss_rate,0.05454027876764121
5,val_pr_auc,0.9397618778953555
5,val_precision,0.8098548815008758
5,val_recall,0.8475471253213831
5,val_roc_auc,0.9778458600586265
5,val_specificity,0.9533226092651602
6,cluster_id,0.8731353953200209
6,num_examples,743.6984701901539
6,participating_clients,69.0
6,total_examples,41966.0
6,val_accuracy,0.9545696057563916
6,val_balanced_accuracy,0.949351970570928
6,val_f1,0.8266089366787466
6,val_far,0.04498378135360357
6,val_miss_rate,0.056312277504539425
6,val_pr_auc,0.9439199228810763
6,val_precision,0.8131938995466578
6,val_recall,0.8457751265844851
6,val_roc_auc,0.9789202805799795
6,val_specificity,0.9550162186463965
7,cluster_id,0.8731353953200209
7,num_examples,743.6984701901539
7,participating_clients,69.0
7,total_examples,41966.0
7,val_accuracy,0.9553465679864281
7,val_balanced_accuracy,0.9516830426036842
7,val_f1,0.8281477500307117
7,val_far,0.044420049983516174
7,val_miss_rate,0.05221386480911496
7,val_pr_auc,0.9428817805337799
7,val_precision,0.8131569956522695
7,val_recall,0.8498735392799092
7,val_roc_auc,0.9793826278927223
7,val_specificity,0.955579950016484
8,cluster_id,0.8731353953200209
8,num_examples,743.6984701901539
8,participating_clients,69.0
8,total_examples,41966.0
8,val_accuracy,0.9571055216543072
8,val_balanced_accuracy,0.9515405085966231
8,val_f1,0.8295114944819342
8,val_far,0.04098077260252062
8,val_miss_rate,0.05593821020423306
8,val_pr_auc,0.9451877284228373
8,val_precision,0.8187789345411401
8,val_recall,0.8461491938847918
8,val_roc_auc,0.9796498708710958
8,val_specificity,0.9590192273974791
9,cluster_id,0.8731353953200209
9,num_examples,743.6984701901539
9,participating_clients,69.0
9,total_examples,41966.0
9,val_accuracy,0.956855885587657
9,val_balanced_accuracy,0.9527761580800201
9,val_f1,0.829999835119533
9,val_far,0.043110747163352114
9,val_miss_rate,0.05133693667660762
9,val_pr_auc,0.9437083626670595
9,val_precision,0.8147612590683857
9,val_recall,0.8507504674124169
9,val_roc_auc,0.9797319236114308
9,val_specificity,0.9568892528366476
10,cluster_id,0.8731353953200209
10,num_examples,743.6984701901539
10,participating_clients,69.0
10,total_examples,41966.0
10,val_accuracy,0.9577145351474902
10,val_balanced_accuracy,0.9537650961336177
