client_id,dataset,client,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate,tn,fp,fn,tp
SisFall::SA16,SisFall,SA16,0.9781420765027322,0.9789243223000028,0.9742690058479532,0.964573268921095,0.9835796387520526,0.9739837398373984,0.9972022969300647,0.9963014611715272,0.025730994152046785,0.016420361247947456,1666,44,20,1198
KFall::SA17,KFall,SA17,0.962425840474621,0.9630465245171342,0.9511278195488722,0.9472972972972973,0.9749652294853964,0.9609321453050035,0.9942502291891063,0.9934991096349899,0.04887218045112782,0.025034770514603615,759,39,18,701
KFall::SA31,KFall,SA31,0.9659000793021412,0.9654239506842457,0.9679572763684913,0.9535783365570599,0.962890625,0.9582118561710399,0.9947064836448598,0.9917507831906833,0.03204272363150868,0.037109375,725,24,19,493
SisFall::SA12,SisFall,SA12,0.9463797814207651,0.9426367643246046,0.9649122807017544,0.9491955969517358,0.9203612479474549,0.9345560650270947,0.9774306455794659,0.9778334982219301,0.03508771929824561,0.07963875205254516,1650,60,97,1121
KFall::SA21,KFall,SA21,0.9462068965517242,0.956035842466966,0.9138702460850112,0.8781645569620253,0.9982014388489209,0.9343434343434344,0.9807228043068901,0.9488431862325973,0.08612975391498881,0.0017985611510791368,817,77,1,555
UpFall::S02,UpFall,S02,0.9031339031339032,0.9064131569787679,0.9015837104072398,0.6390041493775933,0.9112426035502958,0.751219512195122,0.964476960561193,0.8120696466217556,0.09841628959276018,0.08875739644970414,797,87,15,154
UpFall::S07,UpFall,S07,0.5865051903114187,0.7014562088211842,0.5390070921985816,0.24292845257903495,0.863905325443787,0.37922077922077924,0.809775603556291,0.5277864757288995,0.46099290780141844,0.13609467455621302,532,455,23,146
SisFall::SE03,SisFall,SE03,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1309,0,0,0
SisFall::SE08,SisFall,SE08,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1313,0,0,0
