accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.941690936704363,0.9308826759721003,0.9459018722123462,0.7765795585637312,0.7905110667393643,0.7770201727394314,0.8449301351522551,0.8044759144108028,0.054098127787653626,0.08413652026814566
