accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8809549560944087,0.867503675270694,0.9249815691391112,0.7387404728352375,0.6884930666173634,0.6994183461828601,0.8226680312530336,0.7726054387239778,0.07501843086088895,0.18997421859772257
