accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8865207100902233,0.8716473530099774,0.9112059667216048,0.7199126342095844,0.7078937290421841,0.707842673597145,0.817912168643551,0.7593152650355872,0.08879403327839519,0.16791126070165016
