client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA22,KFall,SA22,0,local_val,last_round_local_fit,449,0.9938854919399667,0.9942184515114059,0.990909090909091,0.9889705882352942,0.9975278121137207,0.9932307692307693,0.9995080595822253,0.9993131170308731,0.00909090909090909,0.002472187886279357
KFall::SA36,KFall,SA36,0,local_val,last_round_local_fit,427,0.9933894230769231,0.993513431013431,0.9925213675213675,0.9904240766073872,0.9945054945054945,0.9924605894448252,0.9994482013712782,0.999284005460502,0.007478632478632479,0.005494505494505495
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,1023,0.9842480925424563,0.9833965906323974,0.9879668049792532,0.9823922282938676,0.9788263762855415,0.9806060606060606,0.9989002768761939,0.9984204168476074,0.012033195020746889,0.02117362371445856
KFall::SA35,KFall,SA35,0,local_val,last_round_local_fit,479,0.9894678492239468,0.9897952556057397,0.9872047244094488,0.9836477987421384,0.9923857868020305,0.9879974731522426,0.9987646888364843,0.998173245760816,0.012795275590551181,0.007614213197969543
KFall::SA18,KFall,SA18,0,local_val,last_round_local_fit,498,0.985449071751129,0.985772591226532,0.9736070381231672,0.9728643216080402,0.9979381443298969,0.9852417302798983,0.9983074845562375,0.998067273795685,0.026392961876832845,0.002061855670103093
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,887,0.9778518694927364,0.9756520368487618,0.987540192926045,0.981547619047619,0.9637638807714787,0.9725744618106753,0.9979995151478707,0.9970971606716406,0.012459807073954984,0.03623611922852133
KFall::SA12,KFall,SA12,0,local_val,last_round_local_fit,395,0.9792072774528915,0.9792122649156939,0.9817708333333334,0.9817470664928292,0.9766536964980544,0.9791937581274383,0.9971053555987894,0.9969589009310923,0.018229166666666668,0.023346303501945526
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,1083,0.9752623688155923,0.9757962238241664,0.9717189571365444,0.9638009049773756,0.9798734905117884,0.9717707442258341,0.9974706233767355,0.9966768246463181,0.02828104286345559,0.020126509488211614
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,1069,0.9730274766826317,0.9705460312173951,0.986870897155361,0.981651376146789,0.9542211652794292,0.967741935483871,0.9972014143837309,0.996631595095324,0.01312910284463895,0.045778834720570746
KFall::SA19,KFall,SA19,0,local_val,last_round_local_fit,516,0.990316004077472,0.9900344329083979,0.9926402943882244,0.9908256880733946,0.9874285714285714,0.9891242129364625,0.9985932448416349,0.9962918187445422,0.007359705611775529,0.012571428571428572
KFall::SA37,KFall,SA37,0,local_val,last_round_local_fit,347,0.9729048519218652,0.9728303048573206,0.9735935706084959,0.9680111265646731,0.9720670391061452,0.9700348432055749,0.9972034969116599,0.9962596769250524,0.02640642939150402,0.027932960893854747
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,881,0.980499405469679,0.9812542258282624,0.9768762677484787,0.9678329571106095,0.985632183908046,0.9766514806378133,0.9972159660534844,0.9962124757144462,0.023123732251521298,0.014367816091954023
KFall::SA33,KFall,SA33,0,local_val,last_round_local_fit,394,0.9867892016082711,0.9873894176596102,0.9811320754716981,0.9775,0.9936467598475223,0.9855072463768116,0.997657159449013,0.9958205763470867,0.018867924528301886,0.0063532401524777635
SisFall::SA04,SisFall,SA04,1,local_val,last_round_local_fit,1285,0.9697448039989477,0.9688337599759073,0.9796215429403202,0.9754242246928028,0.9580459770114943,0.9666570020295738,0.9962307662277546,0.995500617434669,0.020378457059679767,0.04195402298850575
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,849,0.9683738494217606,0.9664483225879156,0.9781199351701783,0.9690189328743546,0.9547767100056529,0.9618451025056948,0.9965860355684474,0.9951202585639767,0.02188006482982172,0.04522328999434709
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,879,0.972189208462087,0.9703791034215761,0.978319783197832,0.9654107473749228,0.9624384236453202,0.9639222941720629,0.9967628907464303,0.9950355255411152,0.02168021680216802,0.037561576354679806
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1207,0.9649394173756123,0.9670301945801293,0.9467040673211781,0.9377729257641921,0.9873563218390805,0.961926091825308,0.9962954006867534,0.9944493202846211,0.05329593267882188,0.01264367816091954
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,1057,0.9722015388433854,0.9716756300748708,0.9755351681957186,0.967816091954023,0.967816091954023,0.967816091954023,0.9955639917044536,0.9943328531425869,0.024464831804281346,0.03218390804597701
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,887,0.9785663253155513,0.9776238628056401,0.9827170418006431,0.9748096074985354,0.972530683810637,0.9736688121708601,0.9951592307012879,0.9942865674027466,0.017282958199356914,0.027469316189362946
KFall::SA24,KFall,SA24,0,local_val,last_round_local_fit,483,0.9615384615384616,0.9639463699263463,0.9367088607594937,0.9291617473435655,0.9911838790931989,0.9591712370505789,0.9949489313309738,0.9940357443914092,0.06329113924050633,0.008816120906801008
