accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8814300803750902,0.8671165624161384,0.9272574005175482,0.7440253211493504,0.6854430095298151,0.7002185550890052,0.8243725703511002,0.7731547707032597,0.07274259948245172,0.19302427568527125
