client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,515,0.9893724696356275,0.9895691283989156,0.9855212355212355,0.9841938883034773,0.9936170212765958,0.9888830068819481,0.999042963936581,0.9989090992503341,0.01447876447876448,0.006382978723404255
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,462,0.9809782608695652,0.9806343881840952,0.9946949602122016,0.994269340974212,0.9665738161559888,0.980225988700565,0.9986774343704514,0.9986333929935769,0.005305039787798408,0.033426183844011144
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,511,0.9786476868327402,0.9788949472918939,0.9752380952380952,0.9719525350593312,0.9825517993456925,0.9772234273318872,0.9982749130186426,0.9980116597117988,0.024761904761904763,0.017448200654307525
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,448,0.9855555555555555,0.9853409656545544,0.9877551020408163,0.9853300733496333,0.9829268292682927,0.9841269841269841,0.9976095072175212,0.9970488520007528,0.012244897959183673,0.01707317073170732
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,390,0.9787472035794184,0.9789643748262025,0.9760665972944849,0.9724550898203593,0.9818621523579202,0.9771359807460891,0.9970254684824227,0.9963496061839602,0.023933402705515087,0.018137847642079808
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,420,0.982183908045977,0.982198678247533,0.9820295983086681,0.9786700125470514,0.982367758186398,0.9805153991200503,0.997113658996384,0.996150600720475,0.017970401691331923,0.017632241813602016
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,450,0.9825072886297376,0.9823619213038823,0.9846491228070176,0.982521847690387,0.9800747198007472,0.9812967581047382,0.997184352537633,0.996062820130063,0.015350877192982455,0.019925280199252802
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1000,0.9765903307888041,0.9767232988528123,0.976017130620985,0.9653250773993808,0.9774294670846395,0.9713395638629283,0.9970080484383077,0.9960419316050771,0.02398286937901499,0.0225705329153605
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,900,0.9702611218568665,0.9710186202167881,0.9657794676806084,0.9551991150442478,0.9762577727529678,0.9656136427173609,0.9966431212285565,0.9958426801413832,0.034220532319391636,0.023742227247032222
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,345,0.9666456891126495,0.9647175133121871,0.9861431870669746,0.9827089337175793,0.9432918395573997,0.9625970359915315,0.9959879767072661,0.9954170305422776,0.013856812933025405,0.056708160442600276
