client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,462,0.9966032608695652,0.9965846035627997,0.9973474801061007,0.99721059972106,0.9958217270194986,0.9965156794425087,0.9999057949062752,0.9999010216745207,0.002652519893899204,0.004178272980501393
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,345,0.9804908747640025,0.9801602892745457,0.9838337182448037,0.9805555555555555,0.9764868603042877,0.9785169785169785,0.998709508431318,0.998471243988374,0.016166281755196306,0.02351313969571231
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,511,0.9903406202338587,0.9906070519810978,0.9866666666666667,0.9848812095032398,0.9945474372955289,0.9896907216494846,0.9984862647349015,0.9975034480375352,0.013333333333333334,0.0054525627044711015
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,900,0.9821083172147002,0.9812264596368524,0.9873257287705957,0.9829059829059829,0.9751271905031091,0.9790011350737798,0.9976982357997174,0.997242538019243,0.012674271229404309,0.0248728094968909
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,879,0.9881150463513192,0.9886067056483373,0.986449864498645,0.9787104622871047,0.9907635467980296,0.9847001223990208,0.9987069680689769,0.9971009856642281,0.013550135501355014,0.009236453201970444
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1000,0.9763358778625955,0.9742241882757279,0.9854389721627409,0.978343949044586,0.9630094043887147,0.9706161137440759,0.997419935156035,0.9966537807479999,0.014561027837259101,0.03699059561128527
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,895,0.9794798377475543,0.9798183150986819,0.9774341830338488,0.9703296703296703,0.982202447163515,0.9762299613045882,0.9973843807508644,0.9964041886948707,0.022565816966151276,0.017797552836484983
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,907,0.9784585926280517,0.9786616325047667,0.977449774497745,0.9687322342239909,0.9798734905117884,0.9742710120068611,0.9969821434844596,0.9959044081646358,0.022550225502255022,0.020126509488211614
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,861,0.9727810650887574,0.9728344183152953,0.9725536992840096,0.9602076124567474,0.973115137346581,0.9666182873730044,0.9970586689989014,0.9956378632863346,0.027446300715990454,0.026884862653419054
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,899,0.9761165512299976,0.9777444181992416,0.9700078926598263,0.955425219941349,0.985480943738657,0.9702203692674211,0.9968777917359601,0.9953161922970672,0.02999210734017364,0.014519056261343012
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,420,0.9810344827586207,0.9823557761434862,0.96723044397463,0.9623329283110571,0.9974811083123426,0.9795918367346939,0.9967102635516905,0.9952671402303739,0.03276955602536998,0.0025188916876574307
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,875,0.9715032058893375,0.9692762421705328,0.9832104832104832,0.97631426920855,0.9553420011305822,0.9657142857142857,0.9962751435334817,0.9952074516644578,0.01678951678951679,0.04465799886941775
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,899,0.9811320754716981,0.980836426176892,0.9822415153906867,0.9729567307692307,0.9794313369630974,0.9761832981609888,0.9969464287504817,0.994925249703515,0.017758484609313337,0.0205686630369026
