accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9152328338381939,0.9024289035399945,0.9396696676811045,0.7663961684836125,0.7398357264063944,0.7401106500076262,0.8337717562582893,0.7858847521821541,0.06033033231889551,0.1348118606011158
