accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9372696646784446,0.9256697059123836,0.9597888121598908,0.7916990002340009,0.7661981866723876,0.7761861594238413,0.8446429815367849,0.8091707981135525,0.04021118784010953,0.10844940033512272
