client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,907,0.9676956209619526,0.9709247006263166,0.9516195161951619,0.9359043997827268,0.9902298850574712,0.9623010332309411,0.048380483804838045,0.009770114942528735,0.9951360318200884,0.9915132958944973
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,524,0.9841351074718526,0.9841974734723122,0.9837251356238698,0.9788980070339977,0.9846698113207547,0.9817754262198707,0.0162748643761302,0.015330188679245283,0.9981895492852025,0.9913828409624224
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,380,0.9498575498575499,0.9513533103910423,0.9422700587084148,0.9226736566186108,0.9604365620736699,0.9411764705882353,0.057729941291585124,0.03956343792633015,0.9931720431542891,0.9900520654845155
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,442,0.9792626728110599,0.9792690722923281,0.9792099792099792,0.974293059125964,0.979328165374677,0.9768041237113402,0.02079002079002079,0.020671834625323,0.9965632000515722,0.989690855853732
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1119,0.9478195109654651,0.9550053112182397,0.9208663057059558,0.8907418056354227,0.9891443167305236,0.9373676248108926,0.07913369429404415,0.010855683269476373,0.9938520720666091,0.9890609726402206
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,500,0.9736103312745649,0.9739646190745352,0.970317297850563,0.9644171779141104,0.9776119402985075,0.9709697344039531,0.02968270214943705,0.022388059701492536,0.9961095240277629,0.9887712716510838
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1023,0.9657888259906473,0.9693566080030525,0.950207468879668,0.9315849486887116,0.9885057471264368,0.9592016436747872,0.04979253112033195,0.011494252873563218,0.9932430159674476,0.9884881385966646
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,881,0.9598097502972651,0.9598039215686274,0.9598377281947261,0.9440361786319955,0.9597701149425287,0.9518381305215161,0.04016227180527383,0.040229885057471264,0.9916905644540813,0.9878119456708837
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,421,0.9630593132154006,0.9640319670887356,0.9589519650655022,0.94125,0.9691119691119691,0.9549778059606848,0.04104803493449782,0.03088803088803089,0.9915743566398588,0.986776569977134
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,327,0.9626633478531424,0.9627138658713124,0.9621125143513203,0.9555256064690026,0.9633152173913043,0.959404600811908,0.03788748564867968,0.036684782608695655,0.9935356661508512,0.985287783813927
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,887,0.9392712550607287,0.9307753781564719,0.9766881028938906,0.9631043256997456,0.8848626534190532,0.9223271398111483,0.023311897106109324,0.11513734658094682,0.9896487359078104,0.9849668567860932
KFall::SA13,KFall,SA13,1,local_val,last_round_local_fit,517,0.936608557844691,0.9420640680074642,0.9110512129380054,0.8846153846153846,0.9730769230769231,0.9267399267399268,0.0889487870619946,0.026923076923076925,0.9893323657474601,0.9847221179629976
SisFall::SA03,SisFall,SA03,0,local_val,last_round_local_fit,887,0.9385567992379138,0.9361957853570899,0.9489549839228296,0.9256004686584651,0.9234365867913501,0.9245172615564657,0.05104501607717042,0.07656341320864991,0.9888693079205669,0.9840789164467778
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,899,0.9620253164556962,0.9574793098196053,0.9790844514601421,0.966875,0.9358741681790683,0.9511220411927451,0.020915548539857932,0.06412583182093164,0.9886303680710634,0.9840682467129791
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,879,0.9484070375653828,0.9531856593981836,0.9322493224932249,0.9003416856492027,0.9741219963031423,0.9357798165137615,0.06775067750677506,0.025878003696857672,0.9893700433351486,0.9813899653095668
SisFall::SA01,SisFall,SA01,0,local_val,last_round_local_fit,1207,0.94276875483372,0.9411383018168336,0.956989247311828,0.9459459459459459,0.9252873563218391,0.9355026147588611,0.043010752688172046,0.07471264367816093,0.980518611661911,0.9810431204062401
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,384,0.9765670767428236,0.976779675228486,0.9751809720785936,0.9679144385026738,0.9783783783783784,0.9731182795698925,0.02481902792140641,0.021621621621621623,0.9929595572822046,0.9810140121012991
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,417,0.9546891464699684,0.9567346394232943,0.9414498141263941,0.9269141531322506,0.9720194647201946,0.9489311163895487,0.05855018587360595,0.027980535279805353,0.9902416356877324,0.9801795496056973
SisFall::SA11,SisFall,SA11,0,local_val,last_round_local_fit,899,0.930737998566993,0.928581097437822,0.9388318863456985,0.9073520621637776,0.9183303085299456,0.9128081779915814,0.0611681136543015,0.08166969147005444,0.9819089541342402,0.9767688679378099
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,463,0.961038961038961,0.9625721889180783,0.9549143372407575,0.9348109517601043,0.9702300405953992,0.952191235059761,0.04508566275924256,0.029769959404600813,0.9900774936520118,0.9754306997496732
KFall::SA09,KFall,SA09,1,local_val,last_round_local_fit,390,0.9701822197680839,0.9711614007338165,0.9671403197158082,0.9475177304964539,0.9751824817518249,0.9611510791366906,0.03285968028419183,0.024817518248175182,0.9913575605139309,0.9752824702152094
KFall::SA07,KFall,SA07,1,local_val,last_round_local_fit,419,0.945369406867846,0.9403101327021528,0.957429718875502,0.9218289085545722,0.9231905465288035,0.922509225092251,0.04257028112449799,0.07680945347119646,0.984405569100627,0.9721773843937977
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,396,0.9830412662521198,0.9839559665858488,0.9790076335877863,0.9700680272108844,0.9889042995839112,0.9793956043956044,0.02099236641221374,0.011095700416088766,0.9922605372097701,0.9708159059011667
KFall::SA26,KFall,SA26,1,local_val,last_round_local_fit,482,0.9512442864398172,0.9528146762290822,0.9345182413470533,0.9258474576271186,0.9711111111111111,0.9479392624728851,0.06548175865294668,0.028888888888888888,0.9821515434985968,0.9647133336802702
KFall::SA25,KFall,SA25,1,local_val,last_round_local_fit,461,0.9202294056308655,0.9249816062651974,0.8803016022620169,0.8674321503131524,0.969661610268378,0.915702479338843,0.11969839773798303,0.030338389731621937,0.9769729136445768,0.9635918735273057
KFall::SA27,KFall,SA27,1,local_val,last_round_local_fit,435,0.9443011861784425,0.9460748023655523,0.9324817518248175,0.9161947904869762,0.9596678529062871,0.9374275782155272,0.06751824817518248,0.04033214709371293,0.9824683308656087,0.9625756038098731
SisFall::SA02,SisFall,SA02,0,local_val,last_round_local_fit,1397,0.8677148278666306,0.8690120169952041,0.8175568482284505,0.8275,0.9204671857619577,0.8715113217482886,0.18244315177154943,0.07953281423804227,0.959283156736229,0.9611158328629997
KFall::SA35,KFall,SA35,1,local_val,last_round_local_fit,463,0.960989010989011,0.9624446841582224,0.9414182939362795,0.9359550561797753,0.9834710743801653,0.9591249280368451,0.05858170606372045,0.01652892561983471,0.975377700875225,0.952536538198782
KFall::SA29,KFall,SA29,1,local_val,last_round_local_fit,538,0.9630836047774158,0.9646867598238322,0.9473161033797217,0.9393592677345538,0.9820574162679426,0.960233918128655,0.05268389662027833,0.017942583732057416,0.9829040113386665,0.9498659502193101
KFall::SA06,KFall,SA06,1,local_val,last_round_local_fit,482,0.9198585739540366,0.9151942428305055,0.9300448430493273,0.8704318936877077,0.9003436426116839,0.8851351351351351,0.06995515695067264,0.09965635738831616,0.9713528423712882,0.931604967829924
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,433,0.9505055880787653,0.9571990431419701,0.9363416599516519,0.887624466571835,0.9780564263322884,0.930648769574944,0.06365834004834811,0.0219435736677116,0.9743785348553473,0.9088791560051327
UpFall::S17,UpFall,S17,0,local_val,last_round_local_fit,531,0.9122434536447275,0.9281978680879414,0.9046413502109705,0.6575757575757576,0.9517543859649122,0.7777777777777778,0.09535864978902954,0.04824561403508772,0.9702050484861943,0.809866554730074
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,311,0.8733812949640288,0.8563280877443968,0.8815450643776824,0.5753846153846154,0.8311111111111111,0.68,0.1184549356223176,0.1688888888888889,0.9466704816404387,0.8097639134041282
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,331,0.9484792054624457,0.9459681799303536,0.9494584837545126,0.7526501766784452,0.9424778761061947,0.8369351669941061,0.05054151624548736,0.05752212389380531,0.9775055110060382,0.7921541720039157
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,473,0.8970688479890934,0.7897612619013785,0.9451612903225807,0.6792452830188679,0.6343612334801763,0.6560364464692483,0.054838709677419356,0.3656387665198238,0.9174577234617024,0.6752416336538191
UpFall::S13,UpFall,S13,0,local_val,last_round_local_fit,371,0.78125,0.8535088933613038,0.7553269654665687,0.37169811320754714,0.9516908212560387,0.5345997286295794,0.2446730345334313,0.04830917874396135,0.9445314080652547,0.6678731426327034
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,531,0.8708303761533002,0.8425086188700486,0.8858369098712446,0.5945121951219512,0.7991803278688525,0.6818181818181818,0.11416309012875536,0.20081967213114754,0.921497924435376,0.6377650179039311
UpFall::S04,UpFall,S04,0,local_val,last_round_local_fit,431,0.8098078197481776,0.8608126004455818,0.7879968823070927,0.43685300207039335,0.9336283185840708,0.5952045133991537,0.21200311769290725,0.06637168141592921,0.9164534173914843,0.5413851980592853
UpFall::S01,UpFall,S01,0,local_val,last_round_local_fit,273,0.8697478991596639,0.849987763798117,0.8755074424898511,0.45722713864306785,0.824468085106383,0.5882352941176471,0.12449255751014884,0.17553191489361702,0.9226420119195002,0.5207334453699431
UpFall::S03,UpFall,S03,0,local_val,last_round_local_fit,232,0.7519016968987712,0.76786410470621,0.7473684210526316,0.2795497185741088,0.7883597883597884,0.41274238227146814,0.25263157894736843,0.21164021164021163,0.8600424672793093,0.4469547438161178
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,471,0.7804214819850442,0.7966915546706488,0.7722448979591837,0.41995841995842,0.8211382113821138,0.5557083906464925,0.22775510204081634,0.17886178861788618,0.8580786460925832,0.4145751709212083
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,509,0.7261904761904762,0.7524354156573658,0.7109777015437393,0.381651376146789,0.7938931297709924,0.5154894671623296,0.2890222984562607,0.20610687022900764,0.8082437510638577,0.41245110430262766
UpFall::S10,UpFall,S10,0,local_val,last_round_local_fit,272,0.8125748502994012,0.7272015964625147,0.8373819163292847,0.32492997198879553,0.6170212765957447,0.42568807339449544,0.16261808367071526,0.3829787234042553,0.7998894535848623,0.28738593390303024
UpFall::S16,UpFall,S16,0,local_val,last_round_local_fit,271,0.7378524295140971,0.6679190655813645,0.760958904109589,0.25427350427350426,0.5748792270531401,0.35259259259259257,0.23904109589041095,0.4251207729468599,0.7354112897888955,0.2020615360081347
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,312,0.9949631925610228,0.9949631925610228,0.9949631925610228,0.0,0.0,0.0,0.005036807438977141,0.0,,
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,460,0.9641857862339116,0.9641857862339116,0.9641857862339116,0.0,0.0,0.0,0.03581421376608842,0.0,,
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,406,0.955,0.955,0.955,0.0,0.0,0.0,0.045,0.0,,
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,530,0.9547738693467337,0.9547738693467337,0.9547738693467337,0.0,0.0,0.0,0.04522613065326633,0.0,,
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,328,0.9498243853487205,0.9498243853487205,0.9498243853487205,0.0,0.0,0.0,0.050175614651279475,0.0,,
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,354,0.9496695475343162,0.9496695475343162,0.9496695475343162,0.0,0.0,0.0,0.05033045246568378,0.0,,
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,279,0.9424280350438048,0.9424280350438048,0.9424280350438048,0.0,0.0,0.0,0.057571964956195244,0.0,,
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,758,0.9379398592450416,0.9379398592450416,0.9379398592450416,0.0,0.0,0.0,0.062060140754958415,0.0,,
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,732,0.9295154185022027,0.9295154185022027,0.9295154185022027,0.0,0.0,0.0,0.07048458149779736,0.0,,
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,830,0.8511066398390342,0.8511066398390342,0.8511066398390342,0.0,0.0,0.0,0.1488933601609658,0.0,,
