accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9302741566623259,0.920563042599571,0.9590472455128737,0.7861625136862148,0.7605461249013542,0.7650920874237139,0.8498415844528179,0.8130978706767249,0.04095275448712609,0.11792116031373202
