client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
KFall::SA12,KFall,SA12,0,local_val,last_round_local_fit,395,0.9629629629629629,0.9629767550259404,0.9700520833333334,0.9697368421052631,0.9559014267185474,0.9627694317439582,0.029947916666666668,0.04409857328145266,0.9948558419801123,0.9949254787397472
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,1023,0.9785872507999015,0.9780547376453725,0.9809128630705394,0.9722557297949337,0.9751966122202057,0.9737239504681365,0.019087136929460582,0.024803387779794312,0.9956041197571122,0.9946112631008488
KFall::SA37,KFall,SA37,0,local_val,last_round_local_fit,347,0.9659735349716446,0.9642788421450974,0.981630309988519,0.9769452449567724,0.946927374301676,0.9617021276595744,0.018369690011481057,0.05307262569832402,0.9955246329589698,0.9945832723204991
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,1057,0.9612807148175726,0.9639942152121843,0.944080384447357,0.9304347826086956,0.9839080459770115,0.9564245810055866,0.055919615552643076,0.016091954022988506,0.9958569972331439,0.9945063544625888
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,864,0.9692572552877521,0.9701925870881385,0.9651885619560713,0.9504716981132075,0.9751966122202057,0.9626754255001493,0.03481143804392872,0.024803387779794312,0.9959069258094577,0.9940951593497753
KFall::SA23,KFall,SA23,0,local_val,last_round_local_fit,467,0.9757826343768459,0.9759553206471576,0.9735391400220507,0.969735182849937,0.9783715012722646,0.974034198860038,0.026460859977949284,0.021628498727735368,0.9953878653728002,0.9937342566933588
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,1069,0.96823796319637,0.9670160562214931,0.975054704595186,0.9658682634730539,0.9589774078478003,0.9624105011933174,0.024945295404814005,0.04102259215219976,0.9948011770919791,0.9935453998668522
KFall::SA30,KFall,SA30,0,local_val,last_round_local_fit,431,0.9805380652547224,0.9802382892592398,0.9858695652173913,0.9841269841269841,0.9746070133010882,0.9793438639125152,0.014130434782608696,0.02539298669891173,0.9961358498501657,0.9934971119166727
SisFall::SA04,SisFall,SA04,1,local_val,last_round_local_fit,1285,0.9639568534596159,0.9633175224614767,0.9708879184861717,0.9651770168311086,0.9557471264367816,0.9604389257868899,0.02911208151382824,0.044252873563218394,0.9940671585604579,0.9932589534154954
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,849,0.9645975926362993,0.9660086644378743,0.9574554294975689,0.9425915800984145,0.9745618993781797,0.9583101723179545,0.04254457050243112,0.025438100621820236,0.9945401764404617,0.9924176447059455
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,879,0.9652959353458521,0.9656799431294805,0.9639953542392566,0.9441105769230769,0.9673645320197044,0.9555961070559611,0.036004645760743324,0.03263546798029557,0.9943248675977259,0.9913380572215392
KFall::SA19,KFall,SA19,0,local_val,last_round_local_fit,516,0.9831804281345565,0.9828145617032462,0.9862005519779209,0.9827981651376146,0.9794285714285714,0.9811104751001717,0.013799448022079117,0.02057142857142857,0.9977489814693127,0.9910566683315951
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1207,0.9554008765145656,0.9557547838983733,0.9523141654978962,0.9424054206662902,0.9591954022988506,0.9507262888066078,0.047685834502103785,0.04080459770114943,0.9921971809794027,0.9907661806325481
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,899,0.970623358012897,0.9735216303284406,0.9597474348855565,0.9411764705882353,0.9872958257713249,0.9636846767050488,0.04025256511444357,0.012704174228675136,0.9948657125763543,0.990439784232105
SisFall::SA14,SisFall,SA14,1,local_val,last_round_local_fit,1215,0.9439276485788114,0.9459540706858747,0.9099804305283757,0.9069296914516944,0.9819277108433735,0.942939784380752,0.09001956947162426,0.018072289156626505,0.9908625785833245,0.9880096723153121
KFall::SA14,KFall,SA14,0,local_val,last_round_local_fit,429,0.9707757704569607,0.9733055021920103,0.9645214521452146,0.9386590584878745,0.982089552238806,0.9598832968636032,0.03547854785478548,0.01791044776119403,0.9951307817348899,0.987619641611292
SisFall::SA07,SisFall,SA07,1,local_val,last_round_local_fit,1397,0.947682298725942,0.9480388045004468,0.9338974087784241,0.9326145552560647,0.9621802002224694,0.9471667122912675,0.06610259122157588,0.03781979977753059,0.9878091821866826,0.9870832541152821
KFall::SA28,KFall,SA28,0,local_val,last_round_local_fit,452,0.9677938808373591,0.9673399480274038,0.9738955823293173,0.969732246798603,0.9607843137254902,0.9652375434530707,0.02610441767068273,0.0392156862745098,0.9936667083559151,0.9864330837507728
SisFall::SA13,SisFall,SA13,1,local_val,last_round_local_fit,881,0.9667063020214031,0.9631507775524002,0.9837728194726166,0.9761904761904762,0.9425287356321839,0.9590643274853801,0.016227180527383367,0.05747126436781609,0.9899650276281737,0.9858054289432964
KFall::SA20,KFall,SA20,0,local_val,last_round_local_fit,431,0.9844290657439446,0.9840779593146274,0.9867482161060143,0.9827127659574468,0.9814077025232404,0.9820598006644519,0.013251783893985729,0.01859229747675963,0.9951766159960903,0.9838355463504812
KFall::SA13,KFall,SA13,0,local_val,last_round_local_fit,435,0.9716455696202532,0.9722218117568084,0.9688041594454073,0.956989247311828,0.9756394640682094,0.9662243667068757,0.03119584055459272,0.024360535931790498,0.9934296214828685,0.9836780748770976
KFall::SA15,KFall,SA15,0,local_val,last_round_local_fit,435,0.9669555796316359,0.966764888337469,0.9682692307692308,0.9593094944512947,0.9652605459057072,0.9622758194186766,0.03173076923076923,0.034739454094292806,0.9930163199083795,0.9832350185922244
KFall::SA09,KFall,SA09,0,local_val,last_round_local_fit,415,0.9613661814109743,0.9618553181881713,0.9599644128113879,0.9341142020497804,0.9637462235649547,0.9486988847583643,0.0400355871886121,0.03625377643504532,0.9897754029093333,0.979055159785472
SisFall::SA03,SisFall,SA03,1,local_val,last_round_local_fit,867,0.9303152405783361,0.925427337708689,0.949546708711076,0.9221411192214112,0.901307966706302,0.9116055321707757,0.050453291288923924,0.09869203329369798,0.9841421867186098,0.9769071993407185
KFall::SA27,KFall,SA27,0,local_val,last_round_local_fit,453,0.9500260281103592,0.9508536151895312,0.9400386847195358,0.9322404371584699,0.9616685456595265,0.946725860155383,0.059961315280464215,0.038331454340473504,0.9867787229681255,0.9766260213951651
SisFall::SA01,SisFall,SA01,1,local_val,last_round_local_fit,1063,0.9194630872483222,0.9243854390176327,0.8914359861591695,0.8671254632080466,0.9573348918760959,0.91,0.10856401384083045,0.04266510812390415,0.9791244926478172,0.9762035352110466
SisFall::SA11,SisFall,SA11,1,local_val,last_round_local_fit,1037,0.9318350209928378,0.9288280331713629,0.9482463644140291,0.9278473464519976,0.9094097019286966,0.9185360094451004,0.05175363558597092,0.09059029807130334,0.9779560024978013,0.9757545438629237
KFall::SA10,KFall,SA10,0,local_val,last_round_local_fit,473,0.9454545454545454,0.948932411208642,0.9310653536257834,0.9043478260869565,0.9667994687915007,0.9345314505776636,0.06893464637421665,0.033200531208499334,0.9858459328903425,0.9754661815089796
KFall::SA07,KFall,SA07,0,local_val,last_round_local_fit,478,0.9436392914653784,0.9359514569794944,0.9606879606879607,0.9241706161137441,0.9112149532710281,0.9176470588235294,0.03931203931203931,0.08878504672897196,0.9841545028460916,0.9721561711430596
KFall::SA25,KFall,SA25,0,local_val,last_round_local_fit,484,0.9155672823218998,0.9209469380868344,0.8854262144821264,0.860178970917226,0.9564676616915423,0.9057714958775029,0.1145737855178735,0.043532338308457715,0.9773485915974665,0.9537538206103551
KFall::SA29,KFall,SA29,0,local_val,last_round_local_fit,455,0.9532467532467532,0.9529507609903243,0.955785512699906,0.9457274826789839,0.9501160092807425,0.9479166666666666,0.04421448730009407,0.04988399071925754,0.9778240020255243,0.950877668813839
SisFall::SA02,SisFall,SA02,1,local_val,last_round_local_fit,1083,0.8705970522108418,0.8724672517916914,0.8581528943879806,0.8277896995708155,0.8867816091954023,0.8562708102108768,0.14184710561201944,0.1132183908045977,0.954115430132923,0.9477579538638589
KFall::SA26,KFall,SA26,0,local_val,last_round_local_fit,494,0.9524782830863566,0.9558688387635756,0.9406850459482038,0.9122373300370828,0.9710526315789474,0.9407265774378585,0.059314954051796154,0.02894736842105263,0.9811293584839291,0.9471084264388588
KFall::SA06,KFall,SA06,0,local_val,last_round_local_fit,403,0.9268018018018018,0.9198384562442375,0.9398496240601504,0.8785834738617201,0.8998272884283247,0.8890784982935154,0.06015037593984962,0.1001727115716753,0.975368761570016,0.937242077966617
KFall::SA08,KFall,SA08,0,local_val,last_round_local_fit,436,0.9536247334754797,0.9566185534216072,0.9463696369636964,0.9080622347949081,0.9668674698795181,0.936542669584245,0.05363036303630363,0.03313253012048193,0.9751630283510279,0.9167486158102509
UpFall::S04,UpFall,S04,1,local_val,last_round_local_fit,471,0.8774676650782846,0.9113032984714401,0.8624296057924377,0.5592783505154639,0.9601769911504425,0.7068403908794788,0.13757039420756234,0.03982300884955752,0.9760143529428515,0.9018749925487749
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,251,0.9255172413793104,0.8710993984614495,0.9501633986928104,0.7458333333333333,0.7920353982300885,0.7682403433476395,0.049836601307189546,0.2079646017699115,0.954765313204928,0.8777384274628445
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,473,0.9400953029271614,0.9115690866510539,0.9542857142857143,0.7910447761194029,0.8688524590163934,0.828125,0.045714285714285714,0.13114754098360656,0.9768450986952157,0.8644027575464553
UpFall::S03,UpFall,S03,1,local_val,last_round_local_fit,433,0.8647214854111406,0.8056272693385611,0.890015600624025,0.5361842105263158,0.7212389380530974,0.6150943396226415,0.10998439937597504,0.27876106194690264,0.8788604641530794,0.7735151477041644
UpFall::S13,UpFall,S13,1,local_val,last_round_local_fit,331,0.8961442786069652,0.8230611674890607,0.9214846538187009,0.5769230769230769,0.7246376811594203,0.6423982869379015,0.07851534618129907,0.2753623188405797,0.9316464774988189,0.6831411645586332
UpFall::S17,UpFall,S17,1,local_val,last_round_local_fit,272,0.9072966507177034,0.8323236539689676,0.9291975724881996,0.569672131147541,0.7354497354497355,0.6420323325635104,0.07080242751180041,0.26455026455026454,0.9407571524901261,0.5863416569301767
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,231,0.8999414862492686,0.7176951753465666,0.9513477975016437,0.5515151515151515,0.48404255319148937,0.5155807365439093,0.04865220249835635,0.5159574468085106,0.9394820037209562,0.5786097261118892
UpFall::S12,UpFall,S12,2,local_val,last_round_local_fit,330,0.8720496894409938,0.7671887392854071,0.913232104121475,0.5402298850574713,0.6211453744493393,0.5778688524590164,0.08676789587852494,0.3788546255506608,0.8779707015012375,0.5466316570060051
UpFall::S11,UpFall,S11,2,local_val,last_round_local_fit,513,0.8068579426172149,0.7196909912671445,0.8576329331046312,0.47962382445141066,0.5817490494296578,0.5257731958762887,0.1423670668953688,0.41825095057034223,0.860150395554657,0.5159782409611613
UpFall::S10,UpFall,S10,1,local_val,last_round_local_fit,432,0.7980132450331126,0.7640034587116299,0.8124513618677043,0.40049751243781095,0.7155555555555555,0.5135566188197768,0.18754863813229572,0.28444444444444444,0.8198218763510592,0.47182686625563774
UpFall::S01,UpFall,S01,1,local_val,last_round_local_fit,273,0.8109243697478992,0.8562966055336423,0.7976995940460081,0.3651804670912951,0.9148936170212766,0.5220030349013657,0.20230040595399187,0.0851063829787234,0.8504016353323929,0.32172745756862015
UpFall::S05,UpFall,S05,2,local_val,last_round_local_fit,330,0.7815805849408837,0.7457134407292718,0.7938659058487875,0.33101851851851855,0.697560975609756,0.4489795918367347,0.20613409415121256,0.3024390243902439,0.802626909293344,0.29272420842147395
UpFall::S16,UpFall,S16,1,local_val,last_round_local_fit,532,0.7304409672830725,0.6491281284388137,0.7736660929432013,0.3273657289002558,0.5245901639344263,0.4031496062992126,0.22633390705679862,0.47540983606557374,0.7269511300471206,0.2665845664448019
SisFall::SE01,SisFall,SE01,2,local_val,last_round_local_fit,660,0.9932825794894761,0.9932825794894761,0.9932825794894761,0.0,0.0,0.0,0.006717420510523959,0.0,,
SisFall::SE04,SisFall,SE04,2,local_val,last_round_local_fit,478,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.0,0.0,0.0,0.034482758620689655,0.0,,
SisFall::SE11,SisFall,SE11,2,local_val,last_round_local_fit,328,0.9553437029603613,0.9553437029603613,0.9553437029603613,0.0,0.0,0.0,0.044656297039638734,0.0,,
SisFall::SE09,SisFall,SE09,2,local_val,last_round_local_fit,680,0.9536867763558805,0.9536867763558805,0.9536867763558805,0.0,0.0,0.0,0.04631322364411944,0.0,,
SisFall::SE14,SisFall,SE14,2,local_val,last_round_local_fit,830,0.9496981891348089,0.9496981891348089,0.9496981891348089,0.0,0.0,0.0,0.05030181086519115,0.0,,
SisFall::SE02,SisFall,SE02,2,local_val,last_round_local_fit,602,0.9493355481727574,0.9493355481727574,0.9493355481727574,0.0,0.0,0.0,0.050664451827242524,0.0,,
SisFall::SE15,SisFall,SE15,2,local_val,last_round_local_fit,455,0.9465541490857946,0.9465541490857946,0.9465541490857946,0.0,0.0,0.0,0.053445850914205346,0.0,,
SisFall::SE13,SisFall,SE13,2,local_val,last_round_local_fit,478,0.940857297883885,0.940857297883885,0.940857297883885,0.0,0.0,0.0,0.05914270211611503,0.0,,
SisFall::SE12,SisFall,SE12,2,local_val,last_round_local_fit,452,0.9208132691278759,0.9208132691278759,0.9208132691278759,0.0,0.0,0.0,0.07918673087212413,0.0,,
SisFall::SE07,SisFall,SE07,2,local_val,last_round_local_fit,328,0.9041645760160562,0.9041645760160562,0.9041645760160562,0.0,0.0,0.0,0.0958354239839438,0.0,,
