accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9364844462072233,0.9253630107654833,0.9590111096753922,0.7907460058722352,0.7663624988630849,0.7745607999941206,0.847378297802739,0.808899584216059,0.04098889032460781,0.1082850881444254
