accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8770776977503266,0.8624353078635437,0.9188080868914651,0.7292788806185284,0.6851628099977592,0.6939770987992601,0.8208927878434106,0.7662735385753969,0.08119191310853457,0.19393747116437776
