accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9228821474029073,0.9080291650568099,0.94614203587795,0.7779355206036362,0.7445638812431797,0.7491090238807413,0.8392094124598006,0.7963386158094462,0.05385796412205008,0.1300837057643303
