accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9427896490151662,0.9306773965757217,0.945381433419219,0.7798594375086716,0.7906209467397348,0.778517599611878,0.8448254856700439,0.806244279766327,0.05461856658078107,0.08402664026777515
