accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9369058388798447,0.9273728679375489,0.9583704509837623,0.7916687204583893,0.7710228718988458,0.7775140927310535,0.8480352657223232,0.8107020052022744,0.04162954901623777,0.10362471510866425
