client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,491,0.9889280322093609,0.9889276928750613,0.9888663967611336,0.988988988988989,0.988988988988989,0.988988988988989,0.9992695124274071,0.9992794031710323,0.011133603238866396,0.011011011011011011
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,492,0.9854927463731866,0.9859625223261588,0.9807162534435262,0.9772481040086674,0.9912087912087912,0.9841789416257501,0.9990302626666262,0.9987872137828497,0.01928374655647383,0.008791208791208791
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,522,0.9782736347621844,0.9782247182866924,0.9787007454739084,0.9739243807040417,0.9777486910994765,0.9758327890267798,0.9981209819959966,0.9977117048494905,0.021299254526091587,0.02225130890052356
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,421,0.9845183486238532,0.9853532015461957,0.9785495403472931,0.9730769230769231,0.9921568627450981,0.9825242718446602,0.997975792291721,0.9972902404162035,0.021450459652706845,0.00784313725490196
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,401,0.9786156443444006,0.9776913479159356,0.983495145631068,0.9771197846567967,0.9718875502008032,0.974496644295302,0.9975721656853953,0.9965016301010047,0.01650485436893204,0.028112449799196786
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,484,0.977326968973747,0.9760240255658158,0.984488107549121,0.978601997146933,0.9675599435825106,0.9730496453900709,0.997059522785052,0.9962798919799857,0.015511892450879007,0.03244005641748942
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,381,0.9755312298776562,0.9757905897281773,0.9726190476190476,0.9680998613037448,0.9789621318373072,0.9735006973500697,0.9965120550323916,0.9961407121694141,0.02738095238095238,0.021037868162692847
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,899,0.9610699785048961,0.965839298188317,0.9431728492501973,0.9190101237345332,0.9885057471264368,0.9524919848440688,0.9968030669166725,0.9956572053860161,0.056827150749802685,0.011494252873563218
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,1057,0.9511044924298834,0.955245100254591,0.9248580166011359,0.9088500264970854,0.985632183908046,0.9456851392335264,0.9963604043325651,0.9954192828332651,0.07514198339886413,0.014367816091954023
KFall::SA38,KFall,SA38,1,local_val,last_round_local_fit,441,0.9598930481283422,0.9612043889750539,0.9486931268151017,0.9389400921658986,0.973715651135006,0.9560117302052786,0.9954049230819053,0.9945613634327372,0.051306873184898356,0.026284348864994027
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1036,0.9673857216230097,0.968478546986049,0.9541984732824428,0.9484702093397746,0.9827586206896551,0.9653100245834472,0.9952512970306279,0.9943202308604916,0.04580152671755725,0.017241379310344827
KFall::SA14,KFall,SA14,1,local_val,last_round_local_fit,430,0.9723551302498671,0.9741743985843416,0.9663793103448276,0.9477911646586346,0.9819694868238558,0.9645776566757494,0.9966067243770624,0.9943092412745665,0.03362068965517241,0.018030513176144243
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,959,0.9537194087715047,0.958200188761924,0.9296187683284457,0.9108753315649868,0.9867816091954023,0.9473103448275862,0.9959746038166506,0.9942965335825816,0.07038123167155426,0.013218390804597701
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,409,0.9831430125067971,0.982770438608218,0.9850467289719627,0.9792207792207792,0.9804941482444733,0.9798570500324886,0.9969459062017672,0.9938906783571426,0.014953271028037384,0.01950585175552666
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,332,0.9662921348314607,0.9642773563428826,0.9781897491821155,0.970193740685544,0.9503649635036496,0.9601769911504425,0.9951555771358523,0.9937869653345549,0.021810250817884406,0.049635036496350364
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,452,0.9823062843197071,0.9824050218178026,0.9746987951807229,0.9744525547445255,0.9901112484548825,0.9822194972409565,0.9951732765425112,0.9937065479485776,0.02530120481927711,0.009888751545117428
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,907,0.9545236955481091,0.9592341811859753,0.931119311193112,0.9108753315649868,0.9873490511788384,0.9475717439293598,0.9952836561143069,0.9933485747352395,0.06888068880688807,0.012650948821161587
SisFall::SA13,SisFall,SA13,0,local_val,last_round_local_fit,1119,0.96823796319637,0.9682090210390201,0.9683465222823824,0.9522613065326633,0.9680715197956578,0.9601013299556681,0.9953236279264228,0.9930354095957189,0.03165347771761766,0.031928480204342274
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,1037,0.9619659175104964,0.9644013300942575,0.9486740804106074,0.9332220367278798,0.9801285797779077,0.9561003420752565,0.9945066867184058,0.9927017100607265,0.05132591958939264,0.019871420222092345
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1397,0.9474112225535375,0.9483077736647276,0.9127445795875199,0.9146845915201655,0.9838709677419355,0.9480171489817792,0.9926885681193451,0.9922430074645219,0.08725542041248018,0.016129032258064516
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,899,0.9661590524534687,0.9684803066303106,0.9569243156199678,0.9380428488708743,0.9800362976406534,0.9585798816568047,0.9947886680441455,0.9921090826619171,0.0430756843800322,0.019963702359346643
KFall::SA13,KFall,SA13,1,local_val,last_round_local_fit,466,0.963477366255144,0.965326377401705,0.9540229885057471,0.9385342789598109,0.976629766297663,0.9572031344183243,0.9939162786853333,0.9910977846512122,0.04597701149425287,0.023370233702337023
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,887,0.9549892831626577,0.9570895294491291,0.9457395498392283,0.9246651785714286,0.9684395090590298,0.946046246074793,0.9922165259405284,0.9898638672500744,0.0542604501607717,0.031560490940970194
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,879,0.9545994770620394,0.9607413192358525,0.9337979094076655,0.903661971830986,0.9876847290640394,0.9438070020594292,0.9935624936826426,0.9894257797946004,0.06620209059233449,0.012315270935960592
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,1023,0.9453605710066454,0.9518516566132744,0.91701244813278,0.8907700709994538,0.9866908650937689,0.936280137772675,0.9923277932992447,0.9885759235305378,0.08298755186721991,0.013309134906231096
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,419,0.9567510548523207,0.9578366445916116,0.9333333333333333,0.9309623430962343,0.9823399558498896,0.9559613319011815,0.9919180770174147,0.9884982713630266,0.06666666666666667,0.017660044150110375
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9617122473246136,0.9623563218390805,0.9586206896551724,0.9427930454290522,0.9660919540229885,0.9543003122338916,0.9911468606467558,0.9874902417365745,0.041379310344827586,0.0339080459770115
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,385,0.9497142857142857,0.9541123420453497,0.9258160237388724,0.9063670411985019,0.9824086603518268,0.9428571428571428,0.9897086045381721,0.9857243866590686,0.07418397626112759,0.017591339648173207
KFall::SA15,KFall,SA15,1,local_val,last_round_local_fit,470,0.9630038652678078,0.9637423571057256,0.9576354679802955,0.947239263803681,0.9698492462311558,0.9584109248913718,0.9928002079362328,0.9854463438073234,0.042364532019704436,0.03015075376884422
SisFall::SA07,SisFall,SA07,0,local_val,last_round_local_fit,887,0.9552274351035961,0.9588419504210508,0.9393086816720257,0.9172602739726028,0.978375219170076,0.9468325791855203,0.9905775660047245,0.9852473965619287,0.060691318327974274,0.02162478082992402
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,1207,0.9499871100799175,0.950845947993745,0.9424964936886395,0.9313616071428571,0.9591954022988506,0.9450736126840317,0.9876470366967053,0.9842477028752383,0.05750350631136045,0.04080459770114943
KFall::SA25,KFall,SA25,1,local_val,last_round_local_fit,515,0.9275751072961373,0.9305319646220849,0.8887775551102205,0.8835257082896117,0.9722863741339491,0.925783397471138,0.9849780392193161,0.9833382684381593,0.11122244488977956,0.02771362586605081
