accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9203100485003912,0.9103801121939529,0.9384055551179133,0.7612745779653637,0.7614549504321286,0.7536799858558862,0.8428434083285902,0.7910135460239189,0.06159444488208619,0.11764533073000806
