accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9369695962274015,0.9315988060775059,0.9469029865585941,0.7784686031343852,0.7932093765317341,0.7798776340547562,0.8482779653547621,0.8101813147627375,0.05309701344140607,0.0837053744035821
